date,actual_pnl_eur,fhs_forecast_volatility_eur,fhs_residual_skewness,fhs_residual_excess_kurtosis,fhs_var_eur,fhs_es_eur,fhs_exception
2025-03-14,3072.9869473104072,3676.9925925227567,-0.382713495376711,0.4768489036767667,9209.143148261559,11544.440314988236,False
2025-03-17,4709.286077164765,3643.5768885238617,-0.4021167000689526,0.5058978967826708,9141.026442569659,11503.618801138993,False
2025-03-18,43.27867630085643,3716.147979221222,-0.41483471351356305,0.5458114314746307,9327.271063405826,11750.341086654915,False
2025-03-19,5265.255985545104,3602.9548063022594,-0.42250890080400716,0.5633247568684809,9023.323381607912,11310.41382737321,False
2025-03-20,-1221.7810922980298,3723.6785633781064,-0.4228407477539529,0.5285098975221318,9305.156112405244,11608.469602221106,False
2025-03-21,-3912.459385583989,3622.6233615396463,-0.4206221441940958,0.5241653764530554,9054.576788319942,11300.965056311672,False
2025-03-24,347.54124854252177,3640.6642885944148,-0.413297258453163,0.48909756095239354,9093.09162463149,11331.955326850572,False
2025-03-25,633.3843084984081,3530.7814755535387,-0.4192203367550605,0.49796375114022773,8796.082272695325,10905.990963555487,False
2025-03-26,-5378.097264105219,3426.7337005910244,-0.41345362403065006,0.50169909347875,8508.897862997068,10486.232138672382,False
2025-03-27,-370.0597852566602,3573.9879379780436,-0.4096275680687463,0.44961102784620355,8855.342477596649,10872.659072055983,False
2025-03-28,1324.9293684625238,3466.2951041132005,-0.4191956037641903,0.47533989706254287,8663.58242730321,10812.287051150186,False
2025-03-31,7219.026491524294,3376.331809690071,-0.4177020927562415,0.4972187930839924,8404.058098204045,10402.837642650007,False
2025-04-01,2915.982473773537,3720.5510633641347,-0.39171042554776514,0.46572860470985855,9253.410086581749,11437.045622900197,False
2025-04-02,1269.9472615389727,3677.2444803689355,-0.37012943026148704,0.474768740781661,8812.71750277721,11149.557851929096,False
2025-04-03,-9759.991351279295,3578.7659601253304,-0.3714904398681723,0.4797333368059755,8576.707662103756,10834.82772007203,True
2025-04-04,-12402.351748349294,4213.6158567639895,-0.4053936197528822,0.5070029160139153,10393.31354658248,13237.161953532173,True
2025-04-07,-13787.09360290103,5091.010267716353,-0.45251645556317727,0.5782516373387638,13884.17496996725,16645.10507138083,False
2025-04-08,-10022.28997409097,5980.662185195922,-0.4756696928056731,0.5838645182098849,16310.42816366815,19553.8057050528,False
2025-04-09,34761.71811837946,6296.745099201656,-0.46213271976043296,0.5197517487490932,17172.44761572694,20587.236731423814,False
2025-04-10,-16078.662145569262,10477.245763623581,0.05387038316578471,2.313192718111379,28573.489810208164,34255.58931554218,False
2025-04-11,14539.148794322731,10894.848373443825,0.06834491918897403,2.302281364458798,29712.372734050565,35620.91971535321,False
2025-04-14,5225.557730968894,11147.155183551982,0.06022249658720508,2.2494801196095437,30400.4625092869,36445.84092454996,False
2025-04-15,1086.12508168644,10883.102076217896,0.05194830733995586,2.21674975798265,29680.34013721573,35582.59260310892,False
2025-04-16,169.14627363147065,10554.91241027387,0.060773983785581,2.2537484319720305,28785.303408183434,34509.58643541191,False
2025-04-17,-1107.7127842627042,10233.451098848516,0.041640452450922225,2.356894467361812,27908.617099716736,33458.61615906804,False
2025-04-22,1280.7271330128824,9925.408424379426,0.04641421708181444,2.376338863657404,27068.52334062453,32451.405202244598,False
2025-04-23,385.0002242639712,9628.152712651105,0.04874138766245249,2.3926500130084536,26257.848017847507,31479.474595262436,False
2025-04-24,10185.181045099358,9335.316763653089,0.0508127225273809,2.406267870176089,25459.226476633034,30522.004098337897,False
2025-04-25,3176.8252870217834,9388.478366174892,0.048688507917674054,2.3913813513964906,25604.207272720236,30695.76456367323,False
2025-04-28,3615.769786607559,9135.669012913053,0.04125504868921112,2.4374520579395975,24914.745231197754,29869.127256037507,False
2025-04-29,3793.036310749543,8901.530746972252,0.03829428254542297,2.551209961453033,24276.202739852128,29103.529528020645,False
2025-04-30,-3799.512964228813,8680.22132638692,0.03997394467384608,2.5595912172686166,23672.648590150686,28379.94263576081,False
2025-05-01,-3995.4938873492943,8467.091975141117,0.043876125459499156,2.5849576637156044,23091.401139292662,27683.01878730096,False
2025-05-02,224.45994179623997,8267.283917825867,0.03595282610332374,2.574493187778046,22546.49333800414,27030.065725305187,False
2025-05-05,1844.2761193672493,8015.617755087825,0.03987367879611264,2.598466737311366,21860.14868544271,26207.15286396747,False
2025-05-06,2937.0264291325057,7784.548902345906,0.04652491197336252,2.6291371866329056,21229.978880555416,25451.666436774623,False
2025-05-07,590.0712591981605,7581.610388418219,0.04561833415975903,2.6767785242522084,20676.528883407445,24788.274750040408,False
2025-05-08,-5201.330195904324,7352.064867744698,0.051209200682662596,2.688337884376981,20050.514632825605,24037.816545242873,False
2025-05-09,-231.8268683420777,7241.057695240176,0.06641734654694503,2.747263486672839,19747.77626562386,23674.868219211177,False
2025-05-12,1338.2823546365107,7020.695580581071,0.06999865134202286,2.7554876987168777,19146.80489667994,22954.348776334158,False
2025-05-13,-1315.4861270912363,6814.705910294804,0.09897724703532414,2.9045908931536886,18585.030147047335,22280.82728187019,False
2025-05-14,-3205.1601478820803,6614.955395475847,0.09803237981531457,2.9458625968832948,18040.267796966386,21627.578766682003,False
2025-05-15,6187.947533997196,6461.312604348779,0.11239087846166791,2.9811294128322974,17621.251405457813,21125.1317136256,False
2025-05-16,764.6942994018191,6445.237685490353,0.11197243051253945,2.9803984515315856,17577.41114244866,21072.539506474954,False
2025-05-19,1244.7141881216094,6251.696315507208,0.11837175834784845,2.9460433717270575,17049.59535702173,20440.14035727368,False
2025-05-20,611.3231787788,6068.907968143196,0.12431792468079982,2.990793866566169,16551.092758047893,19842.37601067257,False
2025-05-21,-7262.179424386856,5885.92976463057,0.11852554676161044,3.0391900421401843,16052.071321560903,19243.94615493756,False
2025-05-22,1107.417913538711,5977.447169806901,0.13532205292765032,3.038432335391126,16301.653955368964,19543.03146048247,False
2025-05-23,1206.095648117167,5801.695061160238,0.13237678404212233,3.072032267307689,15822.339276981182,18968.21865503041,False
2025-05-27,8732.731995677335,5632.705049743197,0.12352696906125185,3.113793891072433,15361.468229144502,18415.602068360047,False
2025-05-28,-3983.413913370304,5865.096707748103,0.11531623692681345,2.9740902647565894,15995.252445373753,19175.702571675225,False
2025-05-29,2827.576828401424,5769.52802688899,0.1267225504367928,2.9834068420717816,15734.614293508173,18863.0808447137,False
2025-05-30,1762.6300433776278,5636.481051389197,0.11531258236253755,3.07114362778227,15371.764739580782,18427.889598028254,False
2025-06-02,2162.823951143733,5481.800248253673,0.1176202671359756,3.0227598295486136,14949.929929564514,17922.572890007326,False
2025-06-03,1332.756609009278,5341.141768261081,0.10765330944527259,3.134677260677714,14566.320160796937,17462.404673655732,False
2025-06-04,4564.70717683506,5188.709148626411,0.09755487603904395,3.1864366753937317,14150.60324845801,16963.876657007237,False
2025-06-05,-1097.138643933337,5153.400126253623,0.09747069728661376,3.1576067693999867,14054.313998028736,16848.657559022777,False
2025-06-06,-2705.663190378715,5003.629059505155,0.10867951716503683,3.2470974038863556,13645.858838446735,16358.965482898955,False
2025-06-09,446.34109880574704,4896.259950487278,0.12258350707404539,3.2915381902829814,13353.049246943994,16008.209636691501,False
2025-06-10,3360.650675292187,4748.3590816225515,0.12068760392195438,3.3275145355348856,12949.687295203023,15524.329495296795,False
2025-06-11,1171.7504468853945,4676.72255871001,0.10813581607682417,3.157144709175788,12754.351751655666,15291.427140041507,False
2025-06-12,7700.674537691466,4543.325854642489,0.1144651796818905,3.1902670646967746,12390.552279333975,14855.255013423372,False
2025-06-13,-2140.8925703378263,4791.797636380943,0.11721751071171799,3.123983781576764,13068.183640676263,15667.65669782933,False
2025-06-16,-3534.8753874062054,4675.323558738236,0.1312780810561337,3.145494432158018,12750.535638326162,15286.820714863263,False
2025-06-17,1499.1682547436378,4614.851265919301,0.13275773746343866,3.1407901024984977,12585.613411363589,15088.999571697443,False
2025-06-18,-1514.8600281860104,4489.308506512777,0.11714628476949573,3.2730462412976316,12243.23944145857,14678.770153067138,False
2025-06-20,-679.0323220300766,4368.334469149551,0.1162996675451803,3.333488160861032,11913.312554708229,14282.942550836184,False
2025-06-23,3693.1106953020935,4238.522238727852,0.11269339153846261,3.397819122283434,11559.28409261498,13858.298309614687,False
2025-06-24,4289.470000962641,4207.791730268726,0.10357616855013073,3.491828776871455,11475.466750333337,13757.434039899643,False
2025-06-25,1200.8196970487495,4212.73712237484,0.09927181117977617,3.463185622597634,11488.949505706516,13773.422286025243,False
2025-06-26,4529.79878404382,4094.97787359676,0.09785411049089288,3.4967126843847103,11167.784833305876,13387.889129444786,False
2025-06-27,-3241.706563792357,4122.36075538593,0.10626093360360546,3.623620823525865,11242.456928267484,13477.150343851008,False
2025-06-30,6548.034848148288,4074.892184191205,0.11006237729766874,3.59017881650962,11113.002413436154,13322.014976804769,False
2025-07-01,3019.8362891777074,4263.926315914873,0.11252029995862319,3.5811544836945215,11628.526041980835,13939.676074915787,False
2025-07-02,368.06243612426135,4199.686632964407,0.10782306528389606,3.546000599601303,11453.340220052256,13729.992743026525,False
2025-07-03,-1232.3101633260117,4072.7452921060567,0.10876949376803298,3.557503145618263,11107.14204484007,13314.769279291988,False
2025-07-07,-4943.628646353782,3960.1936546931875,0.11164142934320212,3.6801316296111404,10800.20193555966,12947.205687553691,False
2025-07-08,-2837.6091345144014,4025.979831211112,0.11445126544261612,3.6056697692035495,10979.613487910365,13162.288156228311,False
2025-07-09,5104.288723293859,3964.7350118404,0.12792648118934888,3.576002848501034,10812.60064974752,12962.624473625814,False
2025-07-10,1358.5380325446872,4042.1780129555177,0.11343802303567962,3.602209556799835,11023.7788254527,13214.816427960724,False
2025-07-11,-4061.463855862192,3933.1398953284474,0.10478626509544643,3.686803992631188,10726.386584193366,12857.301052668927,False
2025-07-14,-1053.4852795119457,3940.9572341980265,0.10631057046756488,3.688246872860546,10747.691773187571,12882.261711319192,False
2025-07-15,-4064.8675850493855,3829.6038463712184,0.12129907633962857,3.765755151306738,10443.998675057637,12517.738277154529,False
2025-07-16,997.6156278555414,3844.1258119153104,0.13913924890177587,3.7590202524735554,10483.58313282686,12564.386587759762,False
2025-07-17,1622.0676886224142,3735.020778496732,0.1468971401130115,3.8148302573519715,10186.006868001286,12206.589607875027,False
2025-07-18,316.87705409602086,3642.9688223250578,0.14573114884156071,3.803983746780503,9935.022040600397,11908.095878099777,False
2025-07-21,5717.165147725867,3532.8421378346784,0.15195406839057327,3.830768593674155,9634.674844652465,11547.60185465086,False
2025-07-22,4369.386548545885,3700.4423866090156,0.15086805304771184,3.728398187939142,10091.747688160263,12095.33566164817,False
2025-07-23,-634.5307918904862,3743.9508918984584,0.143934938230927,3.631836224200109,10210.46010393437,12239.955062163915,False
2025-07-24,-759.8714259733463,3633.2212168203205,0.15762028951674506,3.6915535539887845,9908.460693576988,11877.16320644489,False
2025-07-25,1246.7573600000892,3527.452811130045,0.17043808220273082,3.7357651719306784,9619.992885502663,11530.645434665363,False
2025-07-28,-2965.90484525286,3433.5998491821388,0.15060236506621758,3.5089753244997697,9364.221104455106,11231.529064270973,False
2025-07-29,2096.0202045382407,3407.3491247531615,0.16073040131751992,3.636416631800203,9292.578798294517,11143.52860714892,False
2025-07-30,-5241.928313478783,3343.2055777937294,0.1595718393443789,3.6479331797566257,9117.687072899611,10935.50801000787,False
2025-07-31,-1873.6363685454728,3486.412438355739,0.1658071385828618,3.5859649224380945,9508.201974420099,11402.117329964314,False
2025-08-01,3114.109737355109,3411.21665086044,0.17516715078854964,3.6183075943145475,9303.080094843775,11154.224889416162,False
2025-08-04,8345.88403983666,3394.1235388235937,0.15248706919806648,3.5231672177689095,9256.536884942823,11101.420068462941,False
2025-08-05,-271.0772498169366,3874.028589936708,0.16929232964093635,3.3819000010662794,10565.305717816145,12669.39469851132,False
2025-08-06,-221.01443819263503,3756.5970308906685,0.1677866544791508,3.440333477136969,10245.000206024642,12283.476767324053,False
2025-08-07,1994.719873754358,3642.5581947025003,0.1609625227735146,3.4060819020406736,9934.039365687067,11912.533844236188,False
2025-08-08,846.7109865228972,3565.2306820059043,0.15558261276960017,3.3530836835438347,9723.22955866631,11662.97774209928,False
2025-08-11,-2798.3857857783846,3462.8357973226425,0.15279407598279565,3.301130123986603,9444.057699565974,11331.535029385523,False
2025-08-12,508.3159716663456,3426.604124825719,0.15760866921746236,3.3707342364356734,9345.228051240583,11212.278245995476,False
2025-08-13,4806.259526156098,3324.5483543026926,0.16435236108784115,3.418791816823391,9066.91551740999,10879.173836791355,False
2025-08-14,-2538.0270441171524,3431.540808443901,0.16401751195544192,3.365360831874227,9358.709368690752,11229.181667034421,False
2025-08-15,-3685.807436691557,3384.588348607449,0.1716436239192031,3.305112686254054,9230.714796768065,11077.954981069664,False
2025-08-18,-208.44641966477616,3403.4133870962796,0.18941091971500637,3.3012685314317816,9282.04477182803,11139.097924855101,False
2025-08-19,-1089.5896753606803,3300.1266970171996,0.19878401944705879,3.3841709378513105,9000.364713273304,10801.522208165796,False
2025-08-20,1069.5052825017926,3210.7036981939186,0.2108745998888629,3.412914279473431,8756.499978969292,10509.542895735618,False
2025-08-21,-2850.4815029733068,3123.896891615006,0.20398625640026932,3.4282914116812355,8519.734993919757,10224.628160226828,False
2025-08-22,7002.919355879267,3108.170328636335,0.21634168662298953,3.5232205465849624,8476.816394445334,10171.972492675717,False
2025-08-25,-661.3036508129557,3467.4965499773148,0.23344327735044487,3.461963372645977,9456.776310878191,11347.105036711866,False
2025-08-26,406.3465612493933,3365.7626948416205,0.22337765855059474,3.3793319136830426,9179.508962776668,11022.153200300672,False
2025-08-27,887.3917887958105,3264.74557905629,0.21703021206082918,3.349684966737356,8904.060716598684,10693.797644228067,False
2025-08-28,4118.456377130131,3172.7429807098256,0.2256653439147241,3.3878811004987526,8653.089942809453,10390.366969862313,False
2025-08-29,-1598.909757932515,3237.2861439184494,0.21682641708518938,3.3674306231398274,8829.037546237805,10598.239147782302,False
2025-09-02,49.49951904932277,3163.0066337739167,0.2262724479076369,3.359277726865746,8626.466927457204,10355.554789601472,False
2025-09-03,4459.143919020059,3066.6727128992234,0.23302249133484243,3.381178319999374,8363.69556346753,10038.468236567283,False
