date,actual_pnl_eur,ewma_t_forecast_volatility_eur,ewma_t_degrees_of_freedom,ewma_t_residual_scale,ewma_t_var_multiplier,ewma_t_var_eur,ewma_t_es_eur,ewma_t_exception
2022-05-24,7263.071551425453,5792.096418404973,14.44215529697076,1.01369639555559,2.650150649155556,15349.92808320751,18293.639366257605,False
2022-05-25,3510.488481218588,5890.722428621396,15.299863592157745,1.0191136499388282,2.6461260477755957,15587.594058590992,18530.84712166374,False
2022-05-26,2430.6411759531243,5775.637286895668,14.136041455566442,1.0089098912356875,2.6446512669432356,15274.546468193219,18221.421207590705,False
2022-05-27,7815.11397884571,5631.251036407459,14.05559958684947,1.0063404300640317,2.6398107119583525,14865.436807634984,17738.031412441953,False
2022-05-31,-8479.084318066936,5785.5759927705785,15.082759511728348,1.0131616370557968,2.6350336754789265,15245.187572992896,18134.634074512516,False
2022-06-01,-2141.791662015808,5981.488758634858,16.919452459082585,1.0297232876877387,2.644523124899509,15818.18534353634,18731.237734024384,False
2022-06-02,5272.692752788311,5822.950304404092,15.193924719002752,1.027510573444936,2.67006985790101,15547.684091844878,18488.754312487315,False
2022-06-03,-4451.564363386451,5791.409380248114,14.330228831207855,1.0188686847710184,2.666223793427192,15441.193487094948,18408.818842884997,False
2022-06-06,-5898.018809180211,5719.876115151843,13.61000129431167,1.0124355006034822,2.666814106487022,15253.846311245119,18229.093903899175,False
2022-06-07,5970.053525325947,5730.720865019809,14.27987279014267,1.015551579757419,2.658701839352564,15236.278104644283,18167.404409497467,False
2022-06-08,-5380.1016427411705,5745.361968744774,15.267268753978671,1.0237492012908929,2.658815156847731,15275.855484075124,18161.85535849805,False
2022-06-09,-5068.25220837056,5724.103667974759,16.149931088664598,1.028587649243456,2.654642760337237,15195.450361609019,18025.480010026775,False
2022-06-10,-8934.77071328737,5686.885930600306,15.393145601872153,1.0261792612716492,2.6626157915215938,15141.99228339835,17996.58364123619,False
2022-06-13,-25301.196488971476,5932.11925869083,15.334632955836707,1.0263147843962592,2.664128942176989,15803.930605523747,18786.265163506312,True
2022-06-14,-7164.860707067061,8455.03804738577,8.80794108358599,1.003454982825266,2.844078652740248,24046.79321867646,29553.330164379684,False
2022-06-15,11607.310584000395,8383.228619133513,8.556641256696814,0.9942225435261256,2.83565395901701,23771.935423190647,29288.717834662184,False
2022-06-16,-3906.667272677645,8610.783373250903,8.612357614280201,0.9958570335530572,2.836269404454978,24422.501429941163,30073.12550497045,False
2022-06-17,2006.1443142603937,8403.129063875902,8.759232784505874,0.9966351296426099,2.828102312379645,23764.908736772042,29220.675260817596,False
2022-06-21,152.75021334129633,8161.942211534329,8.596531584572334,0.9896308423496414,2.8196726597694473,23014.005304481525,28343.30673538425,False
2022-06-22,8619.984295308575,7913.385019986897,8.100314517860438,0.9785023823061689,2.8258482422672424,22362.0251491139,27690.23506961775,False
2022-06-23,4593.687303350141,7957.550553228695,8.557468243725811,0.985887251833619,2.8118206963131285,22375.20533752643,27567.61200801648,False
2022-06-24,2812.649648416049,7796.75394296812,8.707649336405096,0.9879389740744164,2.806993661097157,21885.438895045776,26923.35944114808,False
2022-06-27,-2806.207323891236,7590.564499350281,8.323130522664313,0.9813498475923177,2.8163433827516173,21377.636099094507,26404.340266408395,False
2022-06-28,-3678.1393949805392,7391.356932507206,8.363719926864224,0.9814357151963424,2.813481192255064,20795.443714853107,25673.848787495685,False
2022-06-29,3279.8580581897936,7222.599989107871,8.43114059275344,0.9810596482673195,2.807320201808284,20276.150859002817,25014.55851773059,False
2022-06-30,-1770.497722717851,7048.506367760832,8.673893162119281,0.982668526621134,2.794368438438097,19696.12373220082,24238.197946088872,False
2022-07-01,6194.659509834811,6847.527653479524,8.417634332519373,0.980334440641766,2.8062547520457524,19215.907017341615,23709.965996324743,False
2022-07-05,-1201.4879871107385,6810.120776770846,8.244041126344495,0.9798610029073529,2.8182229407222072,19192.438602184535,23726.19462290072,False
2022-07-06,-9933.844547121436,6609.21286481537,8.221305456458865,0.9794436582489543,2.818816604708676,18630.158967395764,23037.00460246899,False
2022-07-07,-201.84381871031195,6854.3175571870415,8.728215015458854,0.9901326622957107,2.811794835216297,19272.93470623091,23704.663893176305,False
2022-07-08,-3789.214157578663,6645.691352540694,10.452768868142023,0.9893021395843249,2.7125029107523293,18026.45713772822,21869.259586790864,False
2022-07-11,1440.2089209190783,6509.745738709953,9.906586832445608,0.9770401402870473,2.705018307686769,17608.981401596353,21442.95640553564,False
2022-07-12,-3320.157728335293,6321.284237874806,9.860179086028324,0.9758114542206036,2.7039893483226587,17092.685246933394,20821.338488068348,False
2022-07-13,2558.1470463385717,6182.436659117861,9.756802398061472,0.974995464290916,2.7071036247173814,16736.49668948358,20403.20167600211,False
2022-07-14,-5169.868827932427,6026.758545727846,9.823673779062723,0.9764353978351645,2.7076042820419315,16318.077245245518,19883.133944113375,False
2022-07-15,6023.073857874206,5978.80937354876,9.923861529253733,0.9708321801253265,2.6869588633304824,16064.81483842021,19560.119434965996,False
2022-07-18,-3638.653088360405,5981.4744846191315,9.968639390594038,0.9713815465369848,2.6862335972318947,16067.637721569243,19557.22256348155,False
2022-07-19,6462.154823255428,5867.345482702975,9.895681417287836,0.968250313355292,2.681233881939675,15731.725505268912,19158.495559274135,False
2022-07-20,2668.9297651500683,5904.723983717967,10.045667337627634,0.9700081433023362,2.6786320836832895,15816.583108081151,19241.07408877735,False
2022-07-21,8896.00316698933,5762.049159025116,9.96750730598854,0.9691101013381429,2.680008557936577,15442.341057438567,18796.27647004063,False
2022-07-22,3850.379863681352,5996.454837170134,10.483430477082308,0.9766595276254116,2.676465216008895,16049.302791054146,19466.790937204754,False
2022-07-25,-3450.3540070264185,5889.783367922316,10.104024018198864,0.9692921028907575,2.6738199704239105,15748.220390621287,19150.065043728442,False
2022-07-26,-2421.1281397401253,5772.562000901686,10.218456651647585,0.969747860919941,2.66962441911155,15410.57247844257,18724.731295660637,False
2022-07-27,4468.092184569151,5628.040141417462,9.98837365825768,0.9643109993543819,2.66570571673663,15002.69877899976,18258.412931003328,False
2022-07-28,8926.030558224307,5565.265218168129,10.301243000028828,0.9670398138460874,2.6583225437937927,14794.269991647818,17965.87921073847,False
2022-07-29,2918.7265088787776,5821.880096314647,10.306715744886027,0.9648343253547769,2.652008597998871,15439.676071944938,18748.964567911873,False
2022-08-01,7647.22442122151,5689.61939776633,10.298626510392111,0.963006876392698,2.647356277125792,15062.449627133361,18291.87052361717,False
2022-08-02,-7847.373919092671,5825.655812420724,10.75763051918905,0.9688581674865737,2.643295412938429,15398.929286329796,18646.14578977227,False
2022-08-03,6944.357172131032,5966.309317486919,11.412080571049135,0.9761275149300818,2.6374010508793395,15735.550463811196,18983.64828850728,False
2022-08-04,2250.263882714587,6029.46782790257,11.828368837595331,0.9798024687330016,2.6325891642181,15873.11166973795,19109.386643709237,False
2022-08-05,-7475.73459302564,5871.71460923936,11.835079938767556,0.9901687248984545,2.6602113808788275,15620.002028771021,18804.060653484477,False
2022-08-08,4321.56634515895,5980.100851718744,11.764231372079841,0.9885679473979512,2.658354434230931,15897.227616314689,19144.407468962625,False
2022-08-09,-1173.685224858667,5893.765030305539,12.044193262065145,0.9902621591823959,2.653427192874347,15638.676399824617,18807.869913632665,False
2022-08-10,3120.9828712412123,5721.444804254883,11.668014359195004,0.9849909215921555,2.6520959993829383,15173.820876054673,18281.94975057544,False
2022-08-11,-5573.608897874482,5599.57742854192,11.107304418214415,0.9732704611864345,2.641197766317124,14789.591396584705,17871.968870650842,False
2022-08-12,8963.765835346916,5598.02260160645,11.067316091081448,0.979827530521491,2.6605672681995283,14893.915700475289,18002.08331077485,False
2022-08-15,-2328.7503876360306,5854.787060524072,11.341715544524934,0.9850952237920737,2.6642586325297266,15598.666967624602,18825.528124562476,False
2022-08-16,-366.8370892723648,5705.015733132256,11.489711016096427,0.9856562861214209,2.6602886898139015,15176.988830062104,18302.36983619664,False
2022-08-17,-5705.171245682788,5531.947799736329,10.759569114369512,0.9740869446835576,2.657479525638278,14701.038014699017,17800.880191108405,False
2022-08-18,966.0054327535915,5542.493898434829,10.597465966486638,0.9691082968861296,2.65078152412822,14691.940423564438,17807.557985689222,False
2022-08-19,-11062.076026451685,5378.85439757167,10.714713870995402,0.9686700605535399,2.6445815636986465,14224.819173637428,17228.92514323763,False
2022-08-22,-8293.527034493536,5876.931299729955,11.269564658509383,0.9829322992381712,2.6611361222895744,15639.314169925601,18881.906992635057,False
2022-08-23,-3115.6093259894715,6049.213010395202,11.62373291908019,0.9855884167745793,2.6552735538926235,16062.315328365565,19356.74375252546,False
2022-08-24,-400.8535886993458,5914.374066272841,10.975523258390243,0.9744562406734625,2.649628195501617,15670.89228474007,18951.11920608166,False
2022-08-25,8213.677799775942,5735.039043647243,10.997943882723618,0.972170099261596,2.6425171621201105,15154.939098266745,18324.807477905502,False
2022-08-26,-7980.024607433356,5913.129584264002,11.00864157750524,0.9814168915882506,2.6672219242134245,15771.628867863958,19069.319200551483,False
2022-08-29,-4696.287893562362,6057.065425344385,15.828248587901218,0.9974575838411266,2.579985526483471,15627.141130351962,18552.241536650115,False
2022-08-30,-1734.0687056965342,5984.1513149899565,16.099056227572675,0.9974770142844479,2.575233044758943,15410.584211199819,18282.925599352762,False
2022-08-31,-5708.710438057879,5817.377667809479,15.828771230158749,0.9949259425210142,2.573427861302738,14970.60177006126,17772.787269338376,False
2022-09-01,-5747.368562310774,5810.914994231971,15.207950673198113,0.988447451787944,2.568286625198717,14924.09525985265,17746.519638657504,False
2022-09-02,-1346.1779345272653,5807.121856415899,15.45349372326383,0.9893327281074475,2.5658655132304236,14900.29370250419,17706.472659121726,False
2022-09-06,-9251.659315445426,5639.861334736434,15.552775716605312,0.990557051647613,2.5671761280563294,14478.517384083281,17200.76472194209,False
2022-09-07,9670.419434306488,5919.049455442197,16.234565152511315,0.9955628550944695,2.5679583878585306,15199.872697252256,18027.077297990698,False
2022-09-08,-368.4212275547216,6208.38612881718,17.40478670513385,1.0049274734926983,2.5734413135358283,15976.9173542809,18899.900472122208,False
2022-09-09,5669.0533598316215,6019.930129912079,17.05151961752479,1.0032726908196956,2.5745367728121917,15498.531489218722,18347.50364864832,False
2022-09-12,2168.4826726837696,5999.45622716419,17.461901111149434,1.0062420368678704,2.5759650521872675,15454.38957330223,18279.655302223135,False
2022-09-13,-10969.40719850059,5840.890839788157,16.219960269690738,0.9973855791463571,2.572909752334229,15028.085004010612,17823.956261049014,False
2022-09-14,-1505.0593874285755,6268.071477868173,15.955692595280642,0.9955509479864063,2.57277578963976,16126.342545990745,19138.803009537864,False
2022-09-15,-5794.538661430371,6088.292810501077,14.619389895442293,0.9836116904816606,2.5676846225546175,15632.815827133449,18620.730397184605,False
2022-09-16,-3489.700487120728,6071.068395919735,15.089695296870293,0.9872515056752711,2.5675086544949,15587.520648554391,18541.490215720783,False
2022-09-19,3436.247240598034,5947.863527492436,15.039953898746653,0.985091028363641,2.5628797347088232,15243.658899424101,18134.996084273203,False
2022-09-20,-6572.228194353936,5827.7717989737275,15.077443665912782,0.9837016672743776,2.5585194909653044,14910.467736572218,17736.73832376374,False
2022-09-21,188.78503833958928,5875.099995970239,15.95837112460919,0.9894698455272275,2.557013397644803,15022.709402198829,17828.88915023355,False
2022-09-22,-12660.723815110432,5696.308450730389,16.052867918556736,0.9910249982535796,2.5593769160780058,14579.000355659427,17298.286044510816,False
2022-09-23,-5334.473928806943,6333.931665055336,16.249544543383216,0.9985769619901044,2.575476962441079,16312.895085026083,19346.435643543693,False
2022-09-26,-13032.730023046834,6278.452528432309,16.504362091885007,0.9989355806262887,2.5721230550264957,16148.952498270137,19140.628787287067,False
2022-09-27,-9596.57340829164,6873.495962274597,19.52303435770898,1.0364191402575538,2.625567072457223,18046.824671215858,21267.371219987068,False
2022-09-28,17509.732080431793,7066.534028397583,19.479141266656473,1.036258081836273,2.6256819529094066,18554.470867983742,21867.134144130043,False
2022-09-29,-4470.240588347075,8083.018745392607,20.166770302700588,1.049537463125731,2.6513181725722923,21430.65448890191,25230.206235246194,False
2022-09-30,-5228.774800667064,7912.904857218668,20.29070342541288,1.0516796006025708,2.6553450905598077,21011.493064682447,24732.23347353245,False
2022-10-03,14263.533906977766,7778.021903032187,19.579728521045944,1.0479059250748686,2.653987426084329,20642.77233045593,24324.40020135837,False
2022-10-04,9862.26934874419,8311.117326596475,20.868656554858624,1.0563081823558726,2.6607811166667488,22114.064041009733,26008.79816854982,False
2022-10-05,-1184.188491495264,8412.256110786991,21.298822056194126,1.054993133711077,2.6530582297132796,22318.205305179254,26233.75949560416,False
2022-10-06,-5884.1571706982295,8161.14128212856,19.201531556245993,1.0446202262231945,2.650264224957137,21629.180774846143,25502.2441587608,False
2022-10-07,-13991.25278043355,8042.721601526151,17.790185227961175,1.0385122709989287,2.6536956177263833,21342.935068563267,25228.277362166504,False
2022-10-10,-9956.77131741638,8517.602803293976,19.778910330522752,1.0521073545352544,2.662265912231339,22676.123597135647,26712.110980633086,False
2022-10-11,-1076.9943019449556,8610.738721246316,19.299420063967823,1.0523086540489304,2.6685524521823654,22978.207929683504,27088.503507041638,False
2022-10-12,1246.2243620029124,8352.588065516895,17.4874820885805,1.0380159038399905,2.6569183772835236,22192.144729150874,26247.80398665108,False
2022-10-13,2850.390590211343,8103.885968722037,17.0939182510417,1.0386180192376897,2.664562009950061,21593.306685224088,25560.32790244827,False
2022-10-14,-9147.935967951207,7887.970166082393,17.24749560530556,1.0393047723813722,2.6639048062116317,21012.801636680848,24865.15332724322,False
2022-10-17,5149.309704232219,7969.187755859836,17.43438582773326,1.0362355064148683,2.653165167544943,21143.57136747297,25010.289504505,False
2022-10-18,6161.251582308213,7828.690828918397,17.654750002447166,1.0350674328963594,2.6468761067670035,20721.574702330072,24500.301811529676,False
