date,actual_pnl_eur,ewma_volatility_eur,ewma_var_eur,ewma_exception
2023-11-16,5290.243273580031,6198.475627368332,14419.810598022286,False
2023-11-17,1685.341376418481,6147.766629477245,14301.843828583615,False
2023-11-20,4493.501302608871,5974.75982713843,13899.369821768109,False
2023-11-21,1656.0831879536277,5896.387277805015,13717.048008243159,False
2023-11-22,879.5186210879605,5731.133975540491,13332.611339841853,False
2023-11-24,-2816.543114628778,5560.715424039366,12936.15850486009,False
2023-11-27,6197.323491515555,5435.277138519627,12644.345416017919,False
2023-11-28,3167.469190066785,5483.986909691952,12757.661288629673,False
2023-11-29,4684.682924183914,5373.233416140941,12500.010134364682,False
2023-11-30,-3692.276340030193,5334.427274757998,12409.733549858745,False
2023-12-01,8232.12123729671,5250.402057268559,12214.261663786368,False
2023-12-04,-5819.951499883025,5475.288819881995,12737.426505892063,False
2023-12-05,4903.969372504613,5496.57807450387,12786.952718121576,False
2023-12-06,2727.1806039020685,5462.834725099916,12708.45394897267,False
2023-12-07,-65.62405293010221,5338.376184057283,12418.920086611917,False
2023-12-08,-2908.3882507527915,5175.772701398195,12040.64782041631,False
2023-12-11,-1807.4920172585385,5068.41484156274,11790.896091426524,False
2023-12-12,1965.5443900211897,4933.915373144359,11478.003539011803,False
2023-12-13,14466.73235358872,4807.7761532477625,11184.559832972183,False
2023-12-14,11105.469831138347,5855.340258838569,13621.558362934851,False
2023-12-15,520.9881565631515,6295.06128518131,14644.502437738343,False
2023-12-18,-2091.191032147854,6104.622388706282,14201.475315788979,False
2023-12-19,4683.155822801177,5940.775575137348,13820.310629374522,False
2023-12-20,-1200.991031066434,5872.917714027479,13662.44963844462,False
2023-12-21,889.0922816024772,5701.5993804015725,13263.903597229773,False
2023-12-22,907.9849583909285,5532.1940014818865,12869.807754128879,False
2023-12-26,3307.374233343752,5368.270339961474,12488.464292645876,False
2023-12-27,6861.596737361286,5267.404514132043,12253.815293164205,False
2023-12-28,-1768.1199564115682,5376.402875877023,12507.383400283574,False
2023-12-29,-4393.11818492536,5230.577434808709,12168.142695473234,False
2024-01-02,-4013.559147785794,5184.14632573595,12060.127783592463,False
2024-01-03,-3798.2551938667066,5121.461721130944,11914.301586934518,False
2024-01-04,-5468.642565924869,5051.852383276167,11752.366051802665,False
2024-01-05,-2144.5749388666945,5077.82461720558,11812.786502988447,False
2024-01-08,5262.3570517525695,4951.080364184968,11517.935279427053,False
2024-01-09,-2071.159950295825,4970.306738086563,11562.662513478543,False
2024-01-10,-678.6645598512052,4845.523123338814,11272.372416594984,False
2024-01-11,2651.8892100177773,4700.849265140326,10935.810694145646,False
2024-01-12,1171.3699280736737,4603.700225654211,10709.808232672012,False
2024-01-16,-8279.422896877875,4472.665745629895,10404.976448641399,False
2024-01-17,-4739.330429748351,4787.210581343155,11136.717158493468,False
2024-01-18,797.9726943113659,4784.351284809335,11130.065440080762,False
2024-01-19,4402.5165411798125,4642.7170717933395,10800.574989739553,False
2024-01-22,1989.270514205388,4628.656566858222,10767.865363975801,False
2024-01-23,-1285.1983421900968,4514.025448289561,10501.193504994673,False
2024-01-24,-3131.311076289805,4387.817713814409,10207.590410210893,False
2024-01-25,4355.0421599998,4322.739198202153,10056.195143770587,False
2024-01-26,-1634.2096369918954,4324.68418015183,10060.719848394267,False
2024-01-29,6428.565947390774,4212.0016774486685,9798.581147789166,False
2024-01-30,2566.511755744072,4376.766871947567,10181.882307727603,False
2024-01-31,-1079.7012218033535,4289.7484671991415,9979.447226838678,False
2024-02-01,9988.747262519904,4167.46573841093,9694.975060690309,False
2024-02-02,-4103.447842714564,4723.58007791221,10988.69047211274,False
2024-02-05,-9535.396527882927,4688.685666492786,10907.513932291256,False
2024-02-06,3732.68986563432,5110.789968200814,11889.47537719322,False
2024-02-07,879.5866077583261,5038.744096607695,11721.871616979148,False
2024-02-08,-1424.331694416675,4889.992423600043,11375.823478717779,False
2024-02-09,285.2528832739398,4753.843455062132,11059.093615206757,False
2024-02-12,238.7029557065045,4609.551832007946,10723.421104672749,False
2024-02-13,-11132.373605686384,4469.508782015482,10397.632253048585,True
2024-02-14,2533.4263512354346,5119.931909035278,11910.742711818082,False
2024-02-15,4718.554583385327,5002.596878881629,11637.780613869623,False
2024-02-16,-1654.1294351758884,4986.010674078387,11599.195331587194,False
2024-02-20,-179.94716223087562,4851.067196689932,11285.269859848884,False
2024-02-21,-1197.5663299507278,4703.49068552971,10941.955556852938,False
2024-02-22,6836.571526350943,4569.628547049613,10630.545655585203,False
2024-02-23,5133.608921418898,4736.342192940121,11018.379591276183,False
2024-02-26,-2248.4079442827706,4761.113058938175,11076.005242728907,False
2024-02-27,-1239.7712592865482,4648.809095179856,10814.747155393383,False
2024-02-28,1732.6386242590145,4517.406602215757,10509.059245242684,False
2024-02-29,3678.001371087125,4400.303041984087,10236.635626855124,False
2024-03-01,6428.407919248224,4360.340410422088,10143.668643879791,False
2024-03-04,1649.5760211223956,4511.239307291228,10494.711971806424,False
2024-03-05,2907.2590433520954,4392.433191906076,10218.327617857125,False
2024-03-06,4274.721914737501,4317.752944917744,10044.595384042972,False
2024-03-07,3855.1826719020687,4315.183183903704,10038.617225971167,False
2024-03-08,164.0675622951003,4288.974651595719,9977.647062554755,False
2024-03-11,-227.77649996340568,4158.50940100039,9674.139504196108,False
2024-03-12,-1672.0705153759952,4032.2104781313487,9380.324273486065,False
2024-03-13,-860.8977476771752,3930.7692946875536,9144.336792041406,False
2024-03-14,-5223.575815352055,3816.85198941383,8879.325511101417,False
2024-03-15,-3605.065783124184,3915.5334528606213,9108.8929237981,False
2024-03-18,807.012950663144,3897.6028588456165,9067.180124531003,False
2024-03-19,1899.8700205960504,3784.0330015364443,8802.977128424689,False
2024-03-20,3806.59650428864,3698.1538336071785,8603.192308688045,False
2024-03-21,2676.9331675627504,3704.749908858872,8618.537074326836,False
2024-03-22,-177.57632414625596,3651.2490801059134,8494.075535097967,False
2024-03-25,-2721.240587818153,3540.284544401715,8235.933423368575,False
2024-03-26,1425.3959837053633,3496.556419710284,8134.206593456873,False
2024-03-27,6054.13672417704,3407.9697197988667,7928.1231124496535,False
2024-03-28,1283.3954363691837,3621.678677478681,8425.284491811573,False
2024-04-01,-4878.028886007269,3525.392075655572,8201.288360361767,False
2024-04-02,-2055.5048466779745,3620.8280653232714,8423.305672032204,False
2024-04-03,2108.902059334128,3546.4458456880025,8250.266753517257,False
2024-04-04,-463.7444764738984,3476.994322970006,8088.698351293347,False
2024-04-05,979.4238836795646,3372.9843887891498,7846.735062032583,False
2024-04-08,919.9582216900092,3279.0179222489337,7628.136372365621,False
2024-04-09,4517.037062293883,3187.1021963757667,7414.308418889659,False
2024-04-10,-10541.25171490144,3282.1304993651315,7635.377309522677,True
2024-04-11,1272.817137459337,4097.940585341099,9533.235368653945,False
2024-04-12,-4110.041818205002,3985.314771313706,9271.2285456292,False
2024-04-15,-6415.661206518703,3992.908266127307,9288.89365614536,False
2024-04-16,-2712.328387416307,4178.080894312007,9719.669606053392,False
2024-04-17,664.0384334614448,4104.921665357474,9549.475789308548,False
2024-04-18,-611.5974818425519,3983.1916585151585,9266.28944668395,False
2024-04-19,-1104.1245260361652,3864.7522469033665,8990.75817327821,False
2024-04-22,-1643.5576697869492,3756.764138495737,8739.540266862428,False
2024-04-23,2620.116223616836,3664.4995693252968,8524.90078252348,False
2024-04-24,-1576.4775200822255,3610.366215425491,8398.967769763967,False
2024-04-25,-2242.689307829437,3521.615600714551,8192.502965911353,False
2024-04-26,4982.716650501439,3458.2436543325693,8045.077773171801,False
2024-04-29,2672.484605567016,3568.126978614779,8300.70461100826,False
2024-04-30,-9348.19955637971,3520.8193315487056,8190.650566830225,True
2024-05-01,1841.500759119408,4110.4414283914175,9562.31667830777,False
2024-05-02,4193.98933602379,4010.667340332844,9330.207440668344,False
2024-05-03,6229.4988623193885,4021.9023057459576,9356.343878572065,False
2024-05-06,5795.2215961633465,4187.308877081443,9741.137104150755,False
2024-05-07,1589.6332131597137,4300.76945383942,10005.085875679122,False
2024-05-08,-2551.357767472384,4187.891694697506,9742.492940672837,False
2024-05-09,5204.183731483636,4108.125633812075,9556.929334511402,False
2024-05-10,562.5289522705577,4181.997865668412,9728.781844041043,False
2024-05-13,-1154.7353864553745,4056.938021325492,9437.849141026014,False
2024-05-14,4539.4459913033925,3943.5043008861735,9173.962846637462,False
2024-05-15,9505.167023413253,3981.776838965098,9262.998084231514,False
2024-05-16,0.1049150489486692,4508.233134630315,10487.71856842771,False
2024-05-17,408.2482795423116,4370.8941919324,10168.220411059398,False
2024-05-20,146.69065081134312,4238.918856773415,9861.199870686467,False
2024-05-21,1670.704310738352,4109.941383848779,9561.153400749077,False
2024-05-22,-3219.7600830751403,4005.6954778899035,9318.641159044186,False
2024-05-23,-7300.031636596694,3962.937267412419,9219.170687002099,False
2024-05-24,2450.8374064358018,4237.9248686164965,9858.887508450796,False
2024-05-28,-1638.863655960287,4152.445424094451,9660.032584412742,False
2024-05-29,-6961.190061832828,4045.9099427752494,9412.193993935902,False
2024-05-30,603.0334205014697,4277.232055168662,9950.329698320953,False
2024-05-31,4056.3563499213033,4149.560238014517,9653.320637909477,False
2024-06-03,6719.54059257408,4144.027119726563,9640.448679943478,False
2024-06-04,3438.513015299427,4341.856362133885,10100.668317440863,False
2024-06-05,6481.611806542542,4293.019447268013,9987.056664367929,False
2024-06-06,519.2625486921897,4454.760657183141,10363.32298419878,False
2024-06-07,-10794.049062307442,4320.9231626688315,10051.970413368463,True
2024-06-10,-1973.6743929511747,4953.871624153855,11524.428721121567,False
2024-06-11,3862.025187090057,4827.226622093106,11229.808389819646,False
2024-06-12,4262.087689438443,4774.819804152281,11107.891900317763,False
2024-06-13,5046.589896346499,4745.618337028914,11039.959129356443,False
2024-06-14,3245.951360890176,4764.21283861403,11083.216408587828,False
2024-06-17,-2450.5431755010186,4687.006779123937,10903.60825622998,False
2024-06-18,4708.41968949064,4583.695049411576,10663.269233450146,False
2024-06-20,-602.5079666149072,4591.274076548158,10680.900687116631,False
2024-06-21,-3498.488942093841,4453.851225424375,10361.207329560188,False
2024-06-24,645.9414188290435,4402.3799003037575,10241.467121791775,False
2024-06-25,1568.5690799430884,4271.197288629518,9936.290732012283,False
2024-06-26,-5788.476988766822,4158.865619277158,9674.96819182696,False
2024-06-27,2735.1884523822864,4274.199503511996,9943.27492822155,False
2024-06-28,-6020.3577355386615,4197.800598441472,9765.544497831688,False
2024-07-01,-3772.264365773415,4328.847480363642,10070.405132991009,False
2024-07-02,4045.554200046936,4297.485774784212,9997.446895890005,False
2024-07-03,6957.220769536399,4282.787815493003,9963.254329540165,False
2024-07-05,7107.185153413954,4488.419592055459,10441.625375781476,False
2024-07-08,-639.8778632860756,4686.990575687225,10903.570561399432,False
2024-07-09,-737.6058023839785,4546.908228453861,10577.690290722445,False
2024-07-10,3666.450733379412,4412.091988035287,10264.060816438516,False
2024-07-11,3761.137139057869,4370.942006827585,10168.331645139158,False
2024-07-12,3494.2224125004414,4336.7724335218445,10088.841330922467,False
2024-07-15,-2042.2946331779435,4290.887419616937,9982.09682637445,False
2024-07-16,8997.955291113514,4190.139615702528,9747.722386923882,False
2024-07-17,-4120.581151513154,4621.863884234106,10752.063221194156,False
2024-07-18,-4480.233267668387,4593.329898896513,10685.683245066133,False
2024-07-19,-6822.5581086959255,4586.622743855678,10670.080069196025,False
2024-07-22,1709.5848686686677,4750.549405235025,11051.43050939448,False
2024-07-23,-457.5784887884183,4624.826191098967,10758.95457747148,False
2024-07-24,-10152.211151752166,4485.335990135699,10434.451845011052,False
2024-07-25,-1396.7806085685595,5009.509764830068,11653.862391399261,False
2024-07-26,6938.085223846236,4868.9358758357575,11326.838623591693,False
2024-07-29,1594.8526658276508,5017.206988317472,11671.7688108952,False
2024-07-30,754.5241471158927,4880.0243142167055,11352.634188645645,False
2024-07-31,9786.24646084454,4734.967525783077,11015.18163725788,False
2024-08-01,-1324.2206423057405,5178.895597475451,12047.912763066484,False
2024-08-02,3737.151733133581,5031.591761217129,11705.232796748878,False
2024-08-05,-5312.5456360313465,4963.45433111286,11546.721431083206,False
2024-08-06,-4869.962414897938,4985.0892300254145,11597.051732173515,False
2024-08-07,-4337.215535467253,4978.256701776994,11581.156894608479,False
2024-08-08,6321.972883236671,4942.139589036939,11497.135926169156,False
2024-08-09,4202.173935252329,5035.603197498527,11714.564793013958,False
2024-08-12,3758.891516732299,4989.524780560248,11607.370365730425,False
2024-08-13,6373.258366547458,4924.367168454137,11455.791093329795,False
2024-08-14,2557.205162417697,5023.10002105971,11685.47805508676,False
2024-08-15,2629.9787539373565,4910.193446987359,11422.81808652831,False
2024-08-16,4233.913624907226,4803.999063321834,11175.773007852938,False
2024-08-19,4482.680280634094,4771.715001481515,11100.669049225311,False
2024-08-20,3649.6978191082394,4754.8684063752,11061.478008514907,False
2024-08-21,1589.3912638342722,4695.89872106251,10924.294006454873,False
2024-08-22,-6243.166381317351,4569.458040724424,10630.148998558088,False
2024-08-23,5668.710024401292,4686.7662163450495,10903.04862352074,False
2024-08-26,393.3672943281229,4751.408981882926,11053.430183701901,False
2024-08-27,-185.70978158507512,4607.669513325093,10719.042176606627,False
2024-08-28,-2635.8281822859485,4467.532935610274,10393.035746964397,False
2024-08-29,-1129.8857489102088,4379.2893157804465,10187.750389575609,False
2024-08-30,-2681.3715660590988,4254.889296440703,9898.352669053958,False
2024-09-03,-1121.3553323129736,4177.22673049763,9717.682523879734,False
2024-09-04,3110.581359061354,4059.2753091387253,9443.28648556135,False
2024-09-05,2910.3298729734274,4008.6900674335875,9325.607616062762,False
2024-09-06,-4794.766768542286,3951.4075329567736,9192.348513762954,False
2024-09-09,4295.493080458423,4007.017781829789,9321.717298003576,False
2024-09-10,2953.501398193569,4024.9093979768136,9363.33942119036,False
2024-09-11,1788.075508051357,3968.7897592030026,9232.785618836966,False
2024-09-12,3156.63049528605,3872.7312668114396,9009.320149278285,False
2024-09-13,4822.435090330102,3833.5393022726143,8918.146005893905,False
2024-09-16,3296.1577799975557,3899.9506380429307,9072.641875675392,False
2024-09-17,-1436.966780304649,3866.3829928059963,8994.551855541893,False
2024-09-18,-5732.475627244859,3765.08629541181,8758.90049891157,False
2024-09-19,5454.224025022968,3911.1378053197404,9098.667118486337,False
2024-09-20,1174.2701618206454,4020.459249784471,9352.986828403938,False
2024-09-23,258.4561805870523,3908.577957416661,9092.71202175914,False
2024-09-24,1869.8288257967708,3790.0357156744863,8816.941529698197,False
2024-09-25,-1822.0054269748264,3703.0101367387265,8614.48975915382,False
2024-09-26,1384.253947188996,3617.8348849799536,8416.342493303904,False
2024-09-27,836.646113331813,3523.9714867032817,8197.98357627272,False
2024-09-30,-1760.353995820224,3422.7578266493033,7962.525393382255,False
2024-10-01,905.4139000465808,3346.383965257384,7784.853223300874,False
2024-10-02,-3697.7760291334152,3252.010910833431,7565.30866877497,False
2024-10-03,-3665.364471141991,3280.465412106477,7631.503737318413,False
2024-10-04,-1951.768039894092,3304.8237355725764,7688.169671328973,False
2024-10-07,-6135.146993741873,3239.6160631631583,7536.473941248171,False
2024-10-08,1786.774528618629,3481.9257919421043,8100.170663652485,False
2024-10-09,-790.846841009424,3404.1052540019036,7919.133020658584,False
2024-10-10,-1102.2415095351066,3306.0827196336204,7691.098506222834,False
2024-10-11,1749.6123121181097,3216.7169836398357,7483.2027162815975,False
2024-10-14,1869.1382703838133,3148.031235269064,7323.4157715823485,False
2024-10-15,1928.2985788443289,3086.2785504819044,7179.757544611426,False
2024-10-16,2642.004765712169,3029.3082540813148,7047.224816696437,False
2024-10-17,-4230.878830955875,3007.4769058586653,6996.437506171232,False
2024-10-18,2171.8391719383058,3094.5504422857025,7199.000842523487,False
2024-10-21,-4960.006782761889,3047.077455002668,7088.562159483233,False
2024-10-22,843.3274501385092,3194.3231196735596,7431.106798452091,False
2024-10-23,-5284.346701596587,3103.8927579086217,7220.734318611484,False
2024-10-24,3306.6036086136337,3275.906048897344,7620.897072409867,False
2024-10-25,-651.6379090903856,3277.756009864046,7625.200725171812,False
2024-10-28,-544.8499700799304,3181.908438415804,7402.225931101218,False
2024-10-29,2870.113976421584,3087.860184857431,7183.436976378442,False
2024-10-30,1021.1524030547037,3075.230226212845,7154.055298936386,False
2024-10-31,-6025.094611262688,2992.0199901364595,6960.47934314165,False
2024-11-01,-3293.320199577599,3254.7132759390074,7571.59531009321,False
2024-11-04,4118.739796964093,3257.04259632507,7577.014119621287,False
2024-11-05,4945.917428307145,3315.0668072793255,7711.998619417616,False
2024-11-06,-5447.169031044669,3434.823694599121,7990.594799635772,False
2024-11-07,4419.268014454748,3587.538433434142,8345.862407659324,False
2024-11-08,5035.132677493709,3642.801377744884,8474.423240669857,False
2024-11-11,-6229.352945500971,3740.983216994684,8702.82835367805,False
2024-11-12,-7512.068623131085,3934.9140258998045,9153.978878685497,False
2024-11-13,-5130.532771987339,4235.611642687207,9853.506140228017,False
2024-11-14,-1252.56815245689,4294.569084305609,9990.661659195874,False
2024-11-15,-4909.573939130224,4175.028122213556,9712.56779617223,False
2024-11-18,4479.810541006924,4222.7056738334,9823.482367022527,False
2024-11-19,4948.137920144002,4238.571783555669,9860.392457644224,False
2024-11-20,210.1198553948192,4284.460928879969,9967.146573310962,False
2024-11-21,1202.7441623432276,4154.257833265881,9664.248878635593,False
2024-11-22,1417.3477990941374,4038.4628595220393,9394.86948764199,False
2024-11-25,4396.739117738317,3930.796842714007,9144.40087833418,False
2024-11-26,-247.40090785368997,3960.299594946823,9213.034543269345,False
2024-11-27,2552.47609190446,3840.1311099211475,8933.480843603156,False
2024-11-29,7312.119174052311,3775.2772847680735,8782.608285334885,False
2024-12-02,-483.8384153307561,4074.994560880444,9479.85493343221,False
2024-12-03,-3002.4300089328995,3952.63099816589,9195.194719451145,False
2024-12-04,5413.954961910283,3902.1493380846687,9077.756816843143,False
2024-12-05,-851.9463519727044,4008.967172363386,9326.252258527084,False
2024-12-06,2334.318931807022,3892.435931000075,9055.160052922205,False
2024-12-09,-2944.9201832956296,3816.9276546520423,8879.50153476747,False
2024-12-10,-408.3128382184384,3770.2989020441864,8771.02683526901,False
2024-12-11,105.11536767371332,3656.8084096027646,8507.00846945406,False
2024-12-12,-7627.89690496557,3545.500787519343,8248.06821945575,False
2024-12-13,-5550.768524922556,3912.471080507719,9101.768780385402,False
2024-12-16,3015.4697751615613,4029.5962615995318,9374.24269641499,False
2024-12-17,-736.9150538349855,3976.0496409755597,9249.674629364341,False
2024-12-18,-14503.9782376087,3859.146943360136,8977.71828729706,True
2024-12-19,-7165.319730352897,5159.588869826805,12002.998598246373,False
2024-12-20,6560.007098120568,5301.375696703002,12332.84408151681,False
2024-12-23,-646.322030657387,5385.195521852585,12527.838153556018,False
2024-12-24,3823.842022506596,5223.540455486591,12151.772233587555,False
2024-12-26,737.9148273100377,5150.296929836569,11981.38231340437,False
2024-12-27,-5667.283461812456,4996.668495617533,11623.989132066694,False
2024-12-30,-801.448582303987,5039.422625855359,11723.450112051925,False
2024-12-31,-2025.746027231074,4889.843838781416,11375.47781874085,False
2025-01-02,1204.8844617979337,4766.776397065317,11089.180137340958,False
2025-01-03,-629.1815414004311,4630.975337919517,10773.259632104633,False
2025-01-06,638.3579764309588,4492.541462281233,10451.214279818278,False
2025-01-07,-3791.7028871210287,4358.486333265417,10139.355415428061,False
2025-01-08,760.3940550868883,4326.573653282449,10065.11542019474,False
2025-01-10,-5297.5932705551895,4198.901898089767,9768.106503927182,False
2025-01-13,-2242.9469171872715,4272.797700384238,9940.013846495465,False
2025-01-14,1046.2433609049638,4178.904261825519,9721.585045318005,False
2025-01-15,11651.585038239597,4059.6950488857574,9444.262946229508,False
2025-01-16,1299.5112668140573,4861.874380395934,11310.41112868771,False
2025-01-17,2360.806646399016,4724.497530241701,10990.824785388982,False
2025-01-21,9600.00294819341,4616.928500612203,10740.581801997765,False
2025-01-22,323.88476927235337,5056.349518110728,11762.827951864323,False
2025-01-23,-1097.7214936498617,4902.954650306963,11405.978127260258,False
2025-01-24,1662.9525938349043,4761.18955655474,11076.183202796574,False
2025-01-27,-564.0611939387475,4634.081906224759,10780.486590677096,False
2025-01-28,2812.3824865663555,4495.033048667626,10457.01057651125,False
2025-01-29,-2615.7879376804917,4412.207213758442,10264.328871554613,False
2025-01-30,4665.46834043311,4325.512563778815,10062.646956883793,False
2025-01-31,-3540.163536288071,4346.659762757936,10111.84269827079,False
2025-02-03,-1314.6980212549788,4302.535240925743,10009.193710713398,False
2025-02-04,5626.32376211104,4183.874613640921,9733.147812697,False
2025-02-05,7777.720359620498,4284.139297487246,9966.398346804275,False
2025-02-06,878.7601826756918,4569.703993543271,10630.72117037533,False
2025-02-07,-4248.169095104803,4435.718214766169,10319.02363876551,False
2025-02-10,1904.0839969415856,4424.689453012051,10293.366902305515,False
2025-02-11,-2474.714731159672,4315.1751183822025,10038.59846276237,False
2025-02-12,-3487.904503130174,4227.404038438209,9834.412397532391,False
2025-02-13,9627.249903907254,4186.719106810105,9739.765093333855,False
2025-02-14,688.1893435260854,4694.458042128608,10920.942486079815,False
2025-02-18,137.6791570157684,4554.5665441510655,10595.50619716337,False
2025-02-19,340.0367826807082,4415.9448766725745,10273.023975728787,False
2025-02-20,-363.253976290523,4282.227516771693,9961.950879801017,False
2025-02-21,737.8084773802198,4152.7269790043165,9660.687579078734,False
2025-02-24,57.051615893449934,4030.2722688894037,9375.81532453662,False
2025-02-25,1695.2623325753927,3907.518929053162,9090.248353377166,False
2025-02-26,3326.838021739897,3811.1700031131095,8866.107234350407,False
2025-02-27,-9068.224490138238,3783.8587260156883,8802.571702937481,True
2025-02-28,4855.374494949571,4288.6470327075085,9976.884907050673,False
2025-03-03,-642.4664784031474,4324.745478991136,10060.862450818768,False
2025-03-04,-3981.837651956338,4195.948503154361,9761.235879897995,False
2025-03-05,3311.5796670234563,4183.410890152692,9732.069030546018,False
2025-03-06,-3031.4807911716084,4136.286337859099,9622.44092850269,False
2025-03-07,387.704819879975,4078.446436557527,9487.885197075046,False
2025-03-10,-3496.00219742156,3955.3407839727474,9201.498623902033,False
2025-03-11,-2851.0501305588914,3929.2950202522634,9140.907116843115,False
2025-03-12,1566.1594963635723,3873.0746191657686,9010.118906297825,False
2025-03-13,1456.6483686984266,3774.6305672703234,8781.10379545889,False
2025-03-14,3072.9869473104072,3676.9926886534736,8553.964124112723,False
2025-03-17,4709.286077164765,3643.5770398286954,8476.227700509506,False
2025-03-18,43.27867630085643,3716.148133195375,8645.0533092799,False
2025-03-19,5265.255985545104,3602.9548864244366,8381.726440298547,False
2025-03-20,-1221.7810922980298,3723.6785729157973,8662.571731714097,False
2025-03-21,-3912.459385583989,3622.6233767504054,8427.482190953957,False
2025-03-24,347.54124854252177,3640.6642839765423,8469.451617125249,False
2025-03-25,633.3843084984081,3530.7814061580466,8213.825817918701,False
2025-03-26,-5378.097264105219,3426.73355233847,7971.7743143870175,False
2025-03-27,-370.0597852566602,3573.987755900884,8314.338817788017,False
2025-03-28,1324.9293684625238,3466.2951151408793,8063.808271906136,False
2025-03-31,7219.026491524294,3376.33173512607,7854.5221540671555,False
2025-04-01,2915.982473773537,3720.550985486152,8655.295875346264,False
2025-04-02,1269.9472615389727,3677.2444689885824,8554.549852760028,False
2025-04-03,-9759.991351279295,3578.7658814806696,8325.45440007245,True
2025-04-04,-12402.351748349294,4213.615690948324,9802.335904662763,True
2025-04-07,-13787.09360290103,5091.01006608046,11843.460443946798,True
2025-04-08,-10022.28997409097,5980.661960374102,13913.100236873219,False
2025-04-09,34761.71811837946,6296.744890393423,14648.419089144267,False
2025-04-10,-16078.662145569262,10477.24578476205,24373.718457184554,False
2025-04-11,14539.148794322731,10894.848372682243,25345.20734978665,False
2025-04-14,5225.557730968894,11147.155182364691,25932.160760097442,False
2025-04-15,1086.12508168644,10883.102120081303,25317.881480020507,False
2025-04-16,169.14627363147065,10554.912463508881,24554.398170171058,False
2025-04-17,-1107.7127842627042,10233.451182924948,23806.56740349818,False
2025-04-22,1280.7271330128824,9925.408474378004,23089.952903356214,False
2025-04-23,385.0002242639712,9628.15273557776,22398.432647351827,False
2025-04-24,10185.181045099358,9335.316765059326,21717.19430989358,False
2025-04-25,3176.8252870217834,9388.47833959502,21840.866625795356,False
2025-04-28,3615.769786607559,9135.668948430533,21252.744036122294,False
2025-04-29,3793.036310749543,8901.530642321206,20708.056885473336,False
2025-04-30,-3799.512964228813,8680.221217048113,20193.214174484077,False
2025-05-01,-3995.4938873492943,8467.091819520989,19697.401053651247,False
2025-05-02,224.45994179623997,8267.28392712008,19232.578387947808,False
2025-05-05,1844.2761193672493,8015.617721401713,18647.115245306963,False
2025-05-06,2937.0264291325057,7784.548867633778,18109.568708586874,False
2025-05-07,590.0712591981605,7581.610413556542,17637.463267383162,False
2025-05-08,-5201.330195904324,7352.064915425322,17103.460585809953,False
2025-05-09,-231.8268683420777,7241.0577374993945,16845.219273438695,False
2025-05-12,1338.2823546365107,7020.695603011497,16332.580290353675,False
2025-05-13,-1315.4861270912363,6814.705916235869,15853.376620448855,False
2025-05-14,-3205.1601478820803,6614.955324590448,15388.687256236128,False
2025-05-15,6187.947533997196,6461.31248307665,15031.26055851891,False
2025-05-16,764.6942994018191,6445.237555337623,14993.864684547865,False
2025-05-19,1244.7141881216094,6251.696358456854,14543.620532644967,False
2025-05-20,611.3231787788,6068.907951307945,14118.391110274792,False
2025-05-21,-7262.179424386856,5885.929668276423,13692.71997054877,False
2025-05-22,1107.417913538711,5977.447028274034,13905.62118641704,False
2025-05-23,1206.095648117167,5801.694844042242,13496.760466271377,False
2025-05-27,8732.731995677335,5632.704792755216,13103.630819725751,False
2025-05-28,-3983.413913370304,5865.09658674838,13644.254975626285,False
2025-05-29,2827.576828401424,5769.527855716458,13421.928861365393,False
2025-05-30,1762.6300433776278,5636.480818777406,13112.415169834796,False
2025-06-02,2162.823951143733,5481.800155004551,12752.574136511588,False
2025-06-03,1332.756609009278,5341.141583000951,12425.353366565392,False
2025-06-04,4564.70717683506,5188.708916080536,12070.74195594071,False
2025-06-05,-1097.138643933337,5153.399974723464,11988.601075280052,False
2025-06-06,-2705.663190378715,5003.6289044804,11640.18146442728,False
2025-06-09,446.34109880574704,4896.259886782242,11390.403778367316,False
2025-06-10,3360.650675292187,4748.358921645147,11046.334682552048,False
2025-06-11,1171.7504468853945,4676.722792674538,10879.684126216756,False
2025-06-12,7700.674537691466,4543.326079133744,10569.356965267094,False
2025-06-13,-2140.8925703378263,4791.7978306459845,11147.388696156799,False
2025-06-16,-3534.8753874062054,4675.3237452245185,10876.42945515572,False
2025-06-17,1499.1682547436378,4614.851420746936,10735.749791668988,False
2025-06-18,-1514.8600281860104,4489.308715693061,10443.693786665568,False
2025-06-20,-679.0323220300766,4368.334606507331,10162.265924947362,False
2025-06-23,3693.1106953020935,4238.5223243492155,9860.27739832444,False
2025-06-24,4289.470000962641,4207.79172498254,9788.787333819773,False
2025-06-25,1200.8196970487495,4212.737079634941,9800.291949101766,False
2025-06-26,4529.79878404382,4094.9777235892843,9526.342721516534,False
2025-06-27,-3241.706563792357,4122.3605646190645,9590.04473553136,False
2025-06-30,6548.034848148288,4074.8920125552886,9479.616370353999,False
2025-07-01,3019.8362891777074,4263.926106477631,9919.375432871477,False
2025-07-02,368.06243612426135,4199.686483991093,9769.931723670734,False
2025-07-03,-1232.3101633260117,4072.7451144653733,9474.621938546741,False
2025-07-07,-4943.628646353782,3960.1935434616908,9212.787830622368,False
2025-07-08,-2837.6091345144014,4025.9797291042214,9365.829383733126,False
2025-07-09,5104.288723293859,3964.734990945216,9223.352817320736,False
2025-07-10,1358.5380325446872,4042.1778706242644,9403.51189582169,False
