date,actual_pnl_eur,student_t_degrees_of_freedom,student_t_scale_eur,student_t_var_eur,student_t_es_eur,student_t_exception
2018-02-07,-4695.13174196029,58.41592785062349,2610.4178079752564,6243.844837148754,7216.884153266174,False
2018-02-08,-11304.932517165142,79.3159097206414,2637.9356925490265,6263.214148601336,7222.023179847572,True
2018-02-09,1487.419151173275,13.591817242549288,2538.5876642226694,6687.957845146155,7992.950548583937,False
2018-02-12,5585.219267692821,13.210036156026796,2528.265159427814,6686.057276385996,8001.826881611083,False
2018-02-13,3645.4170914653305,13.786094895839547,2558.8277939545096,6728.860239415946,8036.3988690714605,False
2018-02-14,3416.816715669246,14.44315467430642,2576.463504059994,6735.703684406577,8027.40921630791,False
2018-02-15,6222.905459316453,15.077798119038802,2591.748793401608,6740.886800222255,8018.610053259377,False
2018-02-16,1791.2981528525386,15.521437193861905,2623.7047369278544,6801.273099737826,8080.710510066683,False
2018-02-20,-6574.380916627943,15.162812518285241,2616.0951407235416,6799.7531763820925,8086.719830874479,False
2018-02-21,-6634.583731402499,14.657524473599905,2632.7479918658464,6870.537502662882,8182.775526217719,False
2018-02-22,1120.2769398345526,14.891361130678293,2665.237115729814,6942.179309173169,8262.43288493622,False
2018-02-23,7189.005745519028,14.962573852086226,2666.619035464451,6941.864313174484,8260.372051919976,False
2018-02-26,2732.026911207719,14.123028261409797,2683.9217133058073,7036.165881454396,8393.987291528925,False
2018-02-27,-4655.990413508176,13.781414610333266,2665.777811498421,7010.4099203766,8372.792979802005,False
2018-02-28,-2166.0510739263505,14.182687705475523,2681.511312493831,7026.1358239297915,8380.407287462427,False
2018-03-01,-2562.0038296217067,14.489455727353576,2688.2146986935363,7025.107066132106,8371.119979172714,False
2018-03-02,961.189382425298,14.684445918220693,2692.615505400937,7025.217885503478,8366.32815275297,False
2018-03-05,2553.814295081253,13.78162364297468,2662.179239227984,7000.932770490866,8361.468077142035,False
2018-03-06,2873.9563846123974,14.337247735373953,2674.9021478359373,6999.387133923513,8344.407573909499,False
2018-03-07,-83.29826203415394,14.921405379039996,2687.87055735212,6999.463196682325,8329.891500190131,False
2018-03-08,2548.372801561782,13.992916506636025,2665.6276107368585,6996.372807631793,8350.07546561705,False
2018-03-09,782.4011114139662,13.78967199200542,2659.9982058413993,6994.670611486972,8353.7586666465,False
2018-03-12,1450.8171230734945,13.10331367372506,2641.8349726070164,6994.092372836217,8373.8814926125,False
2018-03-13,689.9169610923241,12.704204909816255,2630.6575492474412,6994.447083410276,8387.611169460984,False
2018-03-14,2119.507046651148,12.736371210135196,2631.47707040347,6994.133569317507,8386.127083639612,False
2018-03-15,-1496.8526732367318,13.007205937142098,2638.632349336034,6992.657774095164,8375.280649962557,False
2018-03-16,-2235.336965136641,14.277818588056398,2619.984600734366,6859.210628925941,8178.825745189346,False
2018-03-19,-4470.7856575938295,14.651762164569288,2628.0303256519865,6858.551214137168,8168.640473597382,False
2018-03-20,-540.3830807607425,15.150360609988551,2644.1584665011687,6873.351550490831,8174.5298477717315,False
2018-03-21,1089.5031120694289,15.045738790048564,2642.1840363882166,6873.775732324725,8177.4241775221435,False
2018-03-22,-2306.148682628451,15.154599201972855,2644.2367873137937,6873.33163537316,8174.410137869272,False
2018-03-23,-3979.8780360919336,14.733549172259575,2633.6995862885715,6868.748200909986,8178.799043295602,False
2018-03-26,6955.910720282722,15.607192622742335,2654.5967710659456,6877.073580310567,8168.941257392282,False
2018-03-27,-299.633843670905,15.446200002051558,2683.956174356997,6961.2986653010685,8272.483278294147,False
2018-03-28,-2812.684632225876,14.589677207878236,2665.8793233031606,6960.900325892192,8292.085004061188,False
2018-03-29,3151.732557462183,15.280855674232596,2680.2429111903266,6960.23987885677,8274.901147311954,False
2018-04-02,-2987.244389642402,15.886812556271792,2692.699959762984,6961.989486168729,8263.927822349151,False
2018-04-03,-590.0673761593032,15.622414654446459,2685.889194769548,6957.377571787121,8264.004397881848,False
2018-04-04,2001.893710989744,15.597317413569687,2685.444857200844,6957.485323741234,8264.670378780207,False
2018-04-05,-900.0724089557544,15.190435399116797,2676.7509218474306,6955.940326531052,8271.836975509292,False
2018-04-06,-2160.525746614549,15.14299016556211,2675.857053422552,6956.144000922889,8273.164681010061,False
2018-04-09,2561.955773574165,15.626891002881095,2685.030693349364,6954.92975083356,8261.001149427379,False
2018-04-10,4616.157801930587,16.29220187751355,2697.1572899443354,6954.404010667851,8246.8104176546,False
2018-04-11,1583.2450650387852,17.312678134967253,2720.533158105112,6970.512234146604,8247.327593113887,False
2018-04-12,-1746.6050401578611,17.637467174958385,2725.3325008232364,6969.897235496218,8241.189437530667,False
2018-04-13,268.1823379419468,16.657894138341213,2700.502489128752,6946.643506183259,8230.677278417179,False
2018-04-16,2413.5242429976006,16.25985675120913,2693.87772210193,6947.432478360948,8239.173274450346,False
2018-04-17,4486.425686537255,16.746390899370496,2702.3022535271984,6947.422858189318,8229.974460792835,False
2018-04-18,-2290.138071938963,18.16563923172312,2729.8158360697266,6961.4040446122735,8222.818922309363,False
2018-04-19,-4027.588003997318,17.359566937208587,2711.8608790626186,6946.405038728543,8218.012172580655,False
2018-04-20,-5965.691338150369,18.29487675385055,2729.3522278991063,6955.529341159931,8213.925087310967,False
2018-04-23,-2326.2895522225936,19.382884232761747,2761.726324668971,7000.772007366739,8251.941942860727,False
2018-04-24,-5055.715712057697,20.17220169250924,2771.380383471348,7000.838517713935,8241.98736587473,False
2018-04-25,-1834.4193576964044,20.68187634935805,2785.1630768621167,7020.887501363749,8259.542857169585,False
2018-04-26,2975.5292923407123,19.54920037676642,2769.050372429939,7014.022860802934,8265.368252778593,False
2018-04-27,2165.221215817025,19.322392485529996,2765.4201094061773,7012.090615270168,8266.09107495418,False
2018-04-30,-2262.2370125744583,19.928574178159373,2772.9033518087085,7012.000265714174,8258.135791586468,False
2018-05-01,-2381.9992748102923,20.729345334326144,2782.1788191581327,7012.030511907358,8248.577356223412,False
2018-05-02,-3565.981720431627,20.696493468396284,2781.7786847268953,7011.944578141832,8248.853786993075,False
2018-05-03,881.2693884323264,21.905540909180917,2796.598140921462,7017.129633392421,8241.866941114873,False
2018-05-04,4645.196101829496,21.514583981113752,2792.638406816811,7017.158030292116,8245.955431133554,False
2018-05-07,-168.5685384507306,21.913402391254916,2801.1506751138895,7028.3556464135145,8254.972246667503,False
2018-05-08,-609.3759037680724,20.40977010368598,2783.942393936337,7025.592401037941,8268.267384352013,False
2018-05-09,-794.9338858522449,19.646155799752627,2774.855011636553,7025.666015352901,8277.827208845909,False
2018-05-10,5430.588160011873,19.21906989598586,2769.5936806579557,7026.048591924343,8283.940564793525,False
2018-05-11,2490.8769327181835,20.96137723703888,2801.953079210928,7055.3943164883585,8296.942567769229,False
2018-05-14,-1497.220287037676,22.019534312188835,2813.0415193931776,7055.534183112189,8285.81544994484,False
2018-05-15,-7909.305917389497,21.59882203950091,2808.7114043738165,7055.35304881173,8289.94671816541,True
2018-05-16,-2181.5177929413007,19.288223903654057,2828.8143626084516,7173.970842183269,8457.39027943673,False
2018-05-17,-1707.01377560169,19.08017640426955,2825.9744660306287,7173.771612305684,8460.052962783835,False
2018-05-18,1649.7444085779412,17.779314302802916,2801.6206372286656,7159.3688645731145,8462.864161687201,False
2018-05-21,1634.2915799813618,17.940597402182917,2803.9445585325075,7159.016975568659,8459.819936380627,False
2018-05-22,-802.518605895164,17.617014508704138,2799.0497269042917,7159.244604060159,8465.416512333632,False
2018-05-23,2959.0263938130465,16.832827232687407,2786.509696623395,7160.080319700252,8480.272366070893,False
2018-05-24,1833.6737434030688,17.383301243359057,2795.884317265692,7160.649746559943,8471.064862672816,False
2018-05-25,1023.9363077848728,17.396472860276454,2796.088062223184,7160.628642703607,8470.812018217805,False
2018-05-29,2038.902718348524,16.994401512725524,2789.834397934521,7161.562743078943,8479.05273845543,False
2018-05-30,35.79648444712564,17.252795422037885,2793.924452124353,7161.054275368046,8473.822467637809,False
2018-05-31,-137.05053219189546,17.182774993322788,2792.886544224812,7161.340158419024,8475.399581548381,False
2018-06-01,570.3654609588773,16.643369055449185,2784.343658086264,7162.968068666383,8487.26488830545,False
2018-06-04,-1548.6823833534502,15.581871736655705,2764.300920257817,7162.58633532298,8508.648006681968,False
2018-06-05,2021.134088798948,14.623204937918512,2736.706799406907,7143.854044401871,8509.168051294488,False
2018-06-06,183.06264374101653,14.991487125152638,2744.155883549354,7142.088293314622,8497.926807205838,False
2018-06-07,3816.665630846017,14.535443250853701,2734.905272202667,7144.364043210417,8512.031844843992,False
2018-06-08,186.5135939865036,15.367769231223816,2754.3582039344806,7148.050944182649,8496.19029989478,False
2018-06-11,-142.26684177659484,14.953398882668868,2746.4100133971333,7150.096875780661,8508.37808170864,False
2018-06-12,-267.7054732750539,14.00942141925351,2724.8481156873067,7150.738112337868,8533.842448045652,False
2018-06-13,-936.1298608491828,14.017078773943744,2725.010961863584,7150.670646200981,8533.546209257976,False
2018-06-14,4363.758722958877,13.927626821028952,2723.054335038136,7151.35028711908,8536.894553836017,False
2018-06-15,-6609.933306207195,14.043363008182574,2728.260054486087,7157.500611763273,8540.957894471641,False
2018-06-18,-564.8802237628204,14.320478080425904,2759.099832376276,7220.750513734749,8608.7620604342,False
2018-06-19,1004.1929824525952,14.321938101236134,2759.1296671243476,7220.737571098729,8608.707112130633,False
2018-06-20,-3598.20797495391,14.153424167136839,2755.5516489825272,7222.0034691081055,8614.839907246404,False
2018-06-21,-417.3781175756618,15.174249323425995,2778.4229108371383,7221.043233900974,8587.474502857427,False
2018-06-22,1255.254840524056,15.106061418024629,2777.15661501233,7221.535353362899,8589.685806209387,False
2018-06-25,-2333.7162051334626,14.997077553170701,2775.0502534822335,7222.179019450132,8593.085490789697,False
2018-06-26,896.8237968780601,15.567639420374432,2785.951614908483,7219.429709244454,8576.49212402561,False
2018-06-27,-996.2808898418164,15.582400557239371,2786.213752227391,7219.337097672361,8576.052104552486,False
2018-06-28,-439.4936071246913,14.424018116199907,2755.330085245596,7204.48931762648,8586.60148876772,False
2018-06-29,-137.63048547845733,13.377134506613594,2727.6963345362715,7201.299354413526,8613.112612311847,False
2018-07-02,794.7406183748337,12.396822197642797,2695.473181219384,7191.931328205018,8635.666845108115,False
2018-07-03,1619.7824121294946,12.439414275092899,2696.6026444822196,7191.374764384705,8633.403164997884,False
2018-07-05,3753.381533642853,11.960471351258395,2681.3481316371463,7192.261939855736,8653.17691644747,False
2018-07-06,3431.4367824650194,12.778328251935285,2706.7891951412867,7190.981301403982,8620.675944465069,False
2018-07-09,1650.076226900443,12.62845038895873,2694.9458170237735,7171.447455336397,8602.569194316236,False
2018-07-10,677.9474857738165,12.863858002983479,2701.051288755663,7169.054574849891,8591.424376067627,False
2018-07-11,-2808.5306149809644,12.874922870540795,2701.328124470072,7168.931950382801,8590.897131201447,False
2018-07-12,2009.7397630793105,12.911559693533652,2681.970301988381,7114.752223072146,8524.72648139034,False
2018-07-13,109.792689077065,12.704412992196403,2676.0078000539797,7115.00883187908,8532.179267762529,False
2018-07-16,-1320.2453665133507,12.231685779426952,2662.713343373986,7118.453355379232,8553.682820986009,False
2018-07-17,-653.9891938888543,11.866576004099775,2651.4096727083866,7120.4564605110945,8570.622676120365,False
2018-07-18,-1600.667201570394,11.192889577358773,2627.00414876371,7120.06821648603,8599.91332036008,False
2018-07-19,183.10762218711196,10.918478141464755,2616.976157861852,7121.957273776322,8615.56881873118,False
2018-07-20,-2831.7341009955644,10.869085713052527,2615.3233329244927,7122.866563951901,8619.161404390221,False
2018-07-23,-2468.477918574857,10.665415622934015,2604.348090348656,7115.784481675077,8621.149491226372,False
2018-07-24,1527.058711104401,11.045381812040977,2617.963346445804,7110.990539578709,8596.029284632676,False
2018-07-25,2334.3431612752875,10.535831491658676,2592.879897888591,7099.424591444289,8608.28325519349,False
2018-07-26,-1447.2489031292837,10.653277222665858,2597.454609692293,7098.336975063778,8600.653729916748,False
2018-07-27,-2724.605269316404,10.791652389595367,2602.3239365868485,7096.011338938332,8590.612000383613,False
2018-07-30,-2267.8382521758244,10.972755451311503,2609.3237973446594,7095.267383385099,8580.583560873656,False
2018-07-31,4116.74740219552,11.185209052051663,2616.7905537800466,7093.1773150058425,8567.795688710417,False
2018-08-01,-4264.989009588122,11.21213383566214,2618.85588039079,7096.0046337952335,8569.94273250732,False
2018-08-02,578.9258270199491,11.952447926082257,2647.4544126697006,7102.067076169098,8544.985631477683,False
2018-08-03,1717.79441473916,11.319022253885992,2625.355128770004,7102.735479563469,8573.103068016073,False
2018-08-06,-86.63751658810622,11.08527970822525,2616.9304261088882,7103.967844418339,8585.604824478003,False
2018-08-07,-466.4013896607534,10.981291792560366,2613.484963016272,7105.6646802448,8592.735354074519,False
2018-08-08,1394.5472954341565,10.939137392974626,2612.0783833937858,7106.385893517664,8595.699548899254,False
2018-08-09,2096.640757060564,10.658483052069732,2601.5022260192,7108.801952102812,8613.057244727823,False
2018-08-10,-1057.2990831524132,10.945860244530733,2611.711751391498,7104.660933080012,8593.278240639489,False
2018-08-13,-6062.461716093603,10.891567241635082,2609.8475204717897,7105.49009627065,8596.999593719063,False
2018-08-14,1205.247403670728,11.297473181267682,2643.2357456239934,7153.299621189792,8635.134540607445,False
2018-08-15,-3608.9112070734623,10.823175368733732,2625.3998845147185,7155.406645075191,8660.888934744045,False
2018-08-16,1851.588868065568,11.169293635007886,2639.807150277922,7157.225338746722,8645.918263006042,False
2018-08-17,3120.782041673664,11.415983547583588,2647.8020635397415,7153.71328054254,8630.189920833642,False
2018-08-20,4459.1766344846965,11.781208401278597,2660.518255720379,7152.805727350237,8613.126778284583,False
2018-08-21,953.544032748621,12.247940905328488,2680.203761144521,7163.812776582222,8607.56032161191,False
2018-08-22,2855.9625869894357,12.077859236776689,2675.358052503977,7165.684809194551,8616.473012524608,False
2018-08-23,-1142.034747088033,12.588304144079167,2690.385316197389,7162.555947620911,8593.349017747532,False
2018-08-24,3998.93915419608,12.569691950916447,2689.8906246098304,7162.75067578883,8594.256548031854,False
