date,actual_pnl_eur,whs_var_eur,whs_es_eur,whs_exception
2023-07-31,2430.667626721972,11090.830643789312,12539.624812795513,False
2023-08-01,-7670.202202225185,11090.830643789312,12525.136871105451,False
2023-08-02,-7215.105938603611,11090.830643789312,12510.79380883229,False
2023-08-03,-8845.776719656244,11090.830643789312,12496.59417718186,False
2023-08-04,4861.766525500489,11090.830643789312,12482.536541847934,False
2023-08-07,-178.63701161552342,11090.830643789312,12468.619482867349,False
2023-08-08,1454.4482822093755,11090.830643789312,12454.841594476567,False
2023-08-09,-1638.0463586508745,11090.830643789312,12441.201484969695,False
2023-08-10,-4666.788193320276,11090.830643789312,12427.697776557892,False
2023-08-11,-763.9017275329506,11090.830643789312,12414.329105230207,False
2023-08-14,-415.046430294519,11062.076026451685,12400.817490805799,False
2023-08-15,-5769.478123191569,11062.076026451685,12387.430076162258,False
2023-08-16,-5152.906797856355,11062.076026451685,12374.176535665152,False
2023-08-17,-3951.65186806114,11062.076026451685,12361.055530573016,False
2023-08-18,1201.2381540602023,11062.076026451685,12348.065735531804,False
2023-08-21,-1944.5580006251296,10973.8464383808,12330.074509882254,False
2023-08-22,2290.9606945974547,10973.8464383808,12316.51222916724,False
2023-08-23,10794.375028447534,10973.8464383808,12303.085571259373,False
2023-08-24,-5124.577934556174,10973.8464383808,12289.79317993059,False
2023-08-25,1321.4532623860464,10973.8464383808,12276.63371251509,False
2023-08-28,2298.6841217956685,10973.8464383808,12263.605839773747,False
2023-08-29,8716.536944355357,10973.8464383808,12250.708245759819,False
2023-08-30,1899.9535768554067,10973.8464383808,12237.939627686026,False
2023-08-31,1890.8219632752025,10973.8464383808,12225.298695792977,False
2023-09-01,-5750.147318290644,10973.8464383808,12212.784173218854,False
2023-09-05,-7426.710043040308,10973.8464383808,12200.394795870474,False
2023-09-06,-2888.7055064472142,10973.8464383808,12188.129312295578,False
2023-09-07,188.3266702570108,10969.40719850059,12175.983463518292,False
2023-09-08,1083.7823348289312,10969.40719850059,12163.917700868114,False
2023-09-11,139.814782893399,10969.40719850059,12151.972595844441,False
2023-09-12,186.27436766695007,10969.40719850059,12140.146941871002,False
2023-09-13,-64.88738479264458,9959.746367985312,12087.995067334396,False
2023-09-14,-287.9035005919908,9959.746367985312,12066.712580340904,False
2023-09-15,-5657.981215522107,9959.746367985312,12045.642918217347,False
2023-09-18,3324.6742026003863,9959.746367985312,12024.783952715026,False
2023-09-19,-2417.0535371075607,9959.746367985312,12004.133576867729,False
2023-09-20,-1450.787447260898,9959.746367985312,11983.689704778904,False
2023-09-21,-13464.849427764031,9959.746367985312,11963.45027141097,True
2023-09-22,2492.51448874584,13464.849427764031,13516.710596304081,False
2023-09-25,-7348.73234728936,13464.849427764031,13516.191984618683,False
2023-09-26,-6982.045442878127,13464.849427764031,13515.678559050135,False
2023-09-27,-3726.5233752517497,13464.849427764031,13515.170267737274,False
2023-09-28,401.48523265512426,13464.849427764031,13514.667059337542,False
2023-09-29,-1026.1999110835586,13464.849427764031,13514.16888302181,False
2023-10-02,-6643.490967560167,13464.849427764031,13513.675688469231,False
2023-10-03,-11832.677261829682,13464.849427764031,13513.18742586218,False
2023-10-04,5873.871236686796,13464.849427764031,13512.704045881195,False
2023-10-05,-1200.627859315567,13464.849427764031,13512.225499700025,False
2023-10-06,859.2282721164191,13464.849427764031,13511.751738980664,False
2023-10-09,11794.428466915764,12844.155554494446,13448.906758674877,False
2023-10-10,850.4551146993834,12844.155554494446,13442.85924663307,False
2023-10-11,8875.411249121435,12844.155554494446,13436.872209711686,False
2023-10-12,-9752.347283407276,12844.155554494446,13430.945043159514,False
2023-10-13,7296.803945929776,12844.155554494446,13425.077148272861,False
2023-10-16,-3215.898769070169,12844.155554494446,13419.267932335077,False
2023-10-17,-2416.895909189193,12844.155554494446,13413.51680855667,False
2023-10-18,-3444.648097975129,12844.155554494446,13407.823196016048,False
2023-10-19,-7150.900779972469,12844.155554494446,13402.186519600831,False
2023-10-20,-48.47262629237304,12844.155554494446,13396.606209949769,False
2023-10-23,2729.818271378559,12844.155554494446,13391.081703395215,False
2023-10-24,7330.261520493193,12844.155554494446,13385.612441906209,False
2023-10-25,-11031.658212656954,12844.155554494446,13380.19787303209,False
2023-10-26,1314.2604773706048,12844.155554494446,13374.837449846715,False
2023-10-27,-716.2352431457018,12844.155554494446,13369.530630893192,False
2023-10-30,753.540933666963,12844.155554494446,13364.276880129204,False
2023-10-31,282.91516334276173,11832.677261829682,13358.174171867817,False
2023-11-01,8021.320932651954,11832.677261829682,13342.919202767433,False
2023-11-02,12278.93854087847,11832.677261829682,13327.816783358057,False
2023-11-03,5465.517505216854,11832.677261829682,13312.865388142774,False
2023-11-06,-1374.446623603487,11832.677261829682,13298.063506879642,False
2023-11-07,4317.420676286882,11832.677261829682,13283.409644429143,False
2023-11-08,3323.2604560471063,11832.677261829682,13268.902320603152,False
2023-11-09,-7984.920272338624,11832.677261829682,13254.540070015415,False
2023-11-10,3144.6496071408983,11832.677261829682,13240.321441933555,False
2023-11-13,338.79887495899544,11832.677261829682,13226.24500013252,False
2023-11-14,13206.623560058106,11832.677261829682,13212.30932274949,False
2023-11-15,-777.9884343513793,11832.677261829682,13198.513002140293,False
2023-11-16,5290.243273580031,11832.677261829682,13184.854644737183,False
2023-11-17,1685.341376418481,11832.677261829682,13171.33287090811,False
2023-11-20,4493.501302608871,11832.677261829682,13157.946314817325,False
2023-11-21,1656.0831879536277,11832.677261829682,13144.693624287449,False
2023-11-22,879.5186210879605,11832.677261829682,13131.573460662872,False
2023-11-24,-2816.543114628778,11832.677261829682,13118.58449867454,False
2023-11-27,6197.323491515555,11832.677261829682,13105.725426306091,False
2023-11-28,3167.469190066785,11832.677261829682,13092.994944661325,False
2023-11-29,4684.682924183914,11832.677261829682,13080.391767833013,False
2023-11-30,-3692.276340030193,11832.677261829682,13067.914622772978,False
2023-12-01,8232.12123729671,11832.677261829682,13055.562249163542,False
2023-12-04,-5819.951499883025,11832.677261829682,13043.333399290206,False
2023-12-05,4903.969372504613,11832.677261829682,13031.2268379156,False
2023-12-06,2727.1806039020685,11832.677261829682,13019.241342154743,False
2023-12-07,-65.62405293010221,11832.677261829682,13007.37570135149,False
2023-12-08,-2908.3882507527915,11832.677261829682,12995.628716956273,False
2023-12-11,-1807.4920172585385,11832.677261829682,12983.999202405008,False
2023-12-12,1965.5443900211897,11832.677261829682,12972.485982999251,False
2023-12-13,14466.73235358872,11832.677261829682,12961.087895787557,False
2023-12-14,11105.469831138347,11832.677261829682,12949.80378944798,False
2023-12-15,520.9881565631515,11832.677261829682,12938.632524171797,False
2023-12-18,-2091.191032147854,11832.677261829682,12927.572971548374,False
2023-12-19,4683.155822801177,11832.677261829682,12916.624014451187,False
2023-12-20,-1200.991031066434,11832.677261829682,12905.784546924973,False
2023-12-21,889.0922816024772,11832.677261829682,12895.05347407402,False
2023-12-22,907.9849583909285,11832.677261829682,12884.429711951578,False
2023-12-26,3307.374233343752,11832.677261829682,12873.912187450358,False
2023-12-27,6861.596737361286,11832.677261829682,12863.49983819415,False
2023-12-28,-1768.1199564115682,11832.677261829682,12853.191612430504,False
2023-12-29,-4393.11818492536,11832.677261829682,12842.986468924497,False
2024-01-02,-4013.559147785794,11832.677261829682,12832.88337685355,False
2024-01-03,-3798.2551938667066,11832.677261829682,12822.881315703313,False
2024-01-04,-5468.642565924869,11832.677261829682,12812.979275164576,False
2024-01-05,-2144.5749388666945,11832.677261829682,12803.176255031223,False
2024-01-08,5262.3570517525695,11832.677261829682,12793.47126509921,False
2024-01-09,-2071.159950295825,11832.677261829682,12783.863325066513,False
2024-01-10,-678.6645598512052,11832.677261829682,12774.351464434147,False
2024-01-11,2651.8892100177773,11832.677261829682,12764.934722408103,False
2024-01-12,1171.3699280736737,11832.677261829682,12755.612147802318,False
2024-01-16,-8279.422896877875,11832.677261829682,12746.382798942592,False
2024-01-17,-4739.330429748351,11832.677261829682,12737.24574357146,False
2024-01-18,797.9726943113659,11832.677261829682,12728.200058754046,False
2024-01-19,4402.5165411798125,11832.677261829682,12719.244830784799,False
2024-01-22,1989.270514205388,11832.677261829682,12710.37915509525,False
2024-01-23,-1285.1983421900968,11832.677261829682,12701.602136162595,False
2024-01-24,-3131.311076289805,11832.677261829682,12692.912887419267,False
2024-01-25,4355.0421599998,11832.677261829682,12684.31053116337,False
2024-01-26,-1634.2096369918954,11832.677261829682,12675.794198470032,False
2024-01-29,6428.565947390774,11832.677261829682,12667.36302910363,False
2024-01-30,2566.511755744072,11832.677261829682,12659.016171430889,False
2024-01-31,-1079.7012218033535,11832.677261829682,12650.752782334877,False
2024-02-01,9988.747262519904,11832.677261829682,12642.572027129825,False
2024-02-02,-4103.447842714564,11090.830643789312,12632.738860169522,False
2024-02-05,-9535.396527882927,11031.658212656954,12462.54296453149,False
2024-02-06,3732.68986563432,11031.658212656954,12448.234117012747,False
2024-02-07,879.5866077583261,11031.658212656954,12434.06835796919,False
2024-02-08,-1424.331694416675,11031.658212656954,12420.044256516067,False
2024-02-09,285.2528832739398,11031.658212656954,12406.160396077476,False
2024-02-12,238.7029557065045,11031.658212656954,12392.415374243272,False
2024-02-13,-11132.373605686384,11031.658212656954,12378.807802627409,True
2024-02-14,2533.4263512354346,11132.373605686384,12376.18116911521,False
2024-02-15,4718.554583385327,11132.373605686384,12363.743093480922,False
2024-02-16,-1654.1294351758884,11132.373605686384,12351.429398602979,False
2024-02-20,-179.94716223087562,11132.373605686384,12339.238840673812,False
2024-02-21,-1197.5663299507278,11132.373605686384,12327.170188323937,False
2024-02-22,6836.571526350943,11132.373605686384,12315.222222497561,False
2024-02-23,5133.608921418898,11132.373605686384,12303.39373632945,False
2024-02-26,-2248.4079442827706,11132.373605686384,12291.68353502302,False
2024-02-27,-1239.7712592865482,11132.373605686384,12280.090435729653,False
2024-02-28,1732.6386242590145,11132.373605686384,12268.61326742922,False
2024-02-29,3678.001371087125,11132.373605686384,12257.250870811791,False
2024-03-01,6428.407919248224,11132.373605686384,12246.00209816054,False
2024-03-04,1649.5760211223956,11132.373605686384,12234.865813235798,False
2024-03-05,2907.2590433520954,11132.373605686384,12223.840891160302,False
2024-03-06,4274.721914737501,11132.373605686384,12212.926218305563,False
2024-03-07,3855.1826719020687,11132.373605686384,12202.120692179371,False
2024-03-08,164.0675622951003,11132.373605686384,12191.42322131444,False
2024-03-11,-227.77649996340568,11132.373605686384,12180.832725158161,False
2024-03-12,-1672.0705153759952,11132.373605686384,12170.348133963444,False
2024-03-13,-860.8977476771752,11132.373605686384,12159.96838868067,False
2024-03-14,-5223.575815352055,11132.373605686384,12149.69244085073,False
2024-03-15,-3605.065783124184,11132.373605686384,12139.519252499087,False
2024-03-18,807.012950663144,11132.373605686384,12129.44779603096,False
2024-03-19,1899.8700205960504,11132.373605686384,12119.477054127512,False
2024-03-20,3806.59650428864,11132.373605686384,12109.606019643103,False
2024-03-21,2676.9331675627504,11132.373605686384,12099.833695503536,False
2024-03-22,-177.57632414625596,11132.373605686384,12090.159094605364,False
2024-03-25,-2721.240587818153,11132.373605686384,12080.581239716175,False
2024-03-26,1425.3959837053633,11132.373605686384,12071.099163375875,False
2024-03-27,6054.13672417704,11132.373605686384,12061.711907798983,False
2024-03-28,1283.3954363691837,11132.373605686384,12052.418524777855,False
2024-04-01,-4878.028886007269,11132.373605686384,12043.21807558694,False
2024-04-02,-2055.5048466779745,11132.373605686384,12034.109630887935,False
2024-04-03,2108.902059334128,11132.373605686384,12025.092270635922,False
2024-04-04,-463.7444764738984,11132.373605686384,12016.165083986425,False
2024-04-05,979.4238836795646,11132.373605686384,12007.327169203425,False
2024-04-08,919.9582216900092,11132.373605686384,11998.577633568253,False
2024-04-09,4517.037062293883,11132.373605686384,11989.915593289434,False
2024-04-10,-10541.25171490144,11132.373605686384,11981.340173413402,False
2024-04-11,1272.817137459337,11132.373605686384,11972.850507736133,False
2024-04-12,-4110.041818205002,11132.373605686384,11964.445738715638,False
2024-04-15,-6415.661206518703,11132.373605686384,11956.125017385342,False
2024-04-16,-2712.328387416307,11132.373605686384,11947.887503268355,False
2024-04-17,664.0384334614448,11132.373605686384,11939.732364292533,False
2024-04-18,-611.5974818425519,11132.373605686384,11931.658776706474,False
2024-04-19,-1104.1245260361652,11132.373605686384,11923.665924996272,False
2024-04-22,-1643.5576697869492,11132.373605686384,11915.753001803172,False
2024-04-23,2620.116223616836,11132.373605686384,11907.919207842004,False
2024-04-24,-1576.4775200822255,11132.373605686384,11900.16375182045,False
2024-04-25,-2242.689307829437,11132.373605686384,11892.485850359106,False
2024-04-26,4982.716650501439,11132.373605686384,11884.88472791238,False
2024-04-29,2672.484605567016,11132.373605686384,11877.359616690119,False
2024-04-30,-9348.19955637971,11132.373605686384,11869.909756580084,False
2024-05-01,1841.500759119408,11132.373605686384,11862.534395071147,False
2024-05-02,4193.98933602379,11132.373605686384,11855.232787177298,False
2024-05-03,6229.4988623193885,11132.373605686384,11848.00419536239,False
2024-05-06,5795.2215961633465,11132.373605686384,11840.847889465627,False
2024-05-07,1589.6332131597137,11132.373605686384,11833.763146627838,False
2024-05-08,-2551.357767472384,11132.373605686384,11826.749251218424,False
2024-05-09,5204.183731483636,11132.373605686384,11819.8054947631,False
2024-05-10,562.5289522705577,11132.373605686384,11812.931175872336,False
2024-05-13,-1154.7353864553745,11132.373605686384,11806.125600170475,False
2024-05-14,4539.4459913033925,11132.373605686384,11799.388080225632,False
2024-05-15,9505.167023413253,11132.373605686384,11792.717935480241,False
2024-05-16,0.1049150489486692,11132.373605686384,11786.114492182302,False
2024-05-17,408.2482795423116,11132.373605686384,11779.577083317346,False
2024-05-20,146.69065081134312,11031.658212656954,11772.344936520341,False
2024-05-21,1670.704310738352,11031.658212656954,11764.93806928171,False
2024-05-22,-3219.7600830751403,11031.658212656954,11757.605270715461,False
2024-05-23,-7300.031636596694,11031.658212656954,11750.345800134877,False
2024-05-24,2450.8374064358018,11031.658212656954,11743.158924260099,False
2024-05-28,-1638.863655960287,11031.658212656954,11736.043917144065,False
2024-05-29,-6961.190061832828,11031.658212656954,11729.000060099193,False
2024-05-30,603.0334205014697,11031.658212656954,11722.026641624772,False
2024-05-31,4056.3563499213033,11031.658212656954,11715.122957335094,False
2024-06-03,6719.54059257408,11031.658212656954,11708.288309888312,False
2024-06-04,3438.513015299427,11031.658212656954,11701.522008916,False
2024-06-05,6481.611806542542,11031.658212656954,11694.823370953409,False
2024-06-06,519.2625486921897,11031.658212656954,11688.191719370443,False
2024-06-07,-10794.049062307442,11031.658212656954,11681.62638430331,False
2024-06-10,-1973.6743929511747,11031.658212656954,11675.126702586844,False
2024-06-11,3862.025187090057,11031.658212656954,11668.692017687548,False
2024-06-12,4262.087689438443,11031.658212656954,11662.32167963724,False
2024-06-13,5046.589896346499,11031.658212656954,11656.015044967437,False
2024-06-14,3245.951360890176,11031.658212656954,11649.771476644337,False
2024-06-17,-2450.5431755010186,11031.658212656954,11643.590344004459,False
2024-06-18,4708.41968949064,11031.658212656954,11637.471022690983,False
2024-06-20,-602.5079666149072,11031.658212656954,11631.412894590645,False
2024-06-21,-3498.488942093841,11031.658212656954,11625.415347771308,False
2024-06-24,645.9414188290435,10794.049062307442,11618.76022559608,False
2024-06-25,1568.5690799430884,10794.049062307442,11610.513113963192,False
2024-06-26,-5788.476988766822,10794.049062307442,11602.348473446635,False
2024-06-27,2735.1884523822864,10794.049062307442,11594.265479335243,False
2024-06-28,-6020.3577355386615,10794.049062307442,11586.263315164968,False
2024-07-01,-3772.264365773415,10794.049062307442,11578.341172636392,False
2024-07-02,4045.554200046936,10794.049062307442,11570.498251533098,False
2024-07-03,6957.220769536399,10794.049062307442,11562.733759640847,False
2024-07-05,7107.185153413954,10794.049062307442,11555.04691266751,False
2024-07-08,-639.8778632860756,10794.049062307442,11547.43693416391,False
2024-07-09,-737.6058023839785,10794.049062307442,11539.903055445347,False
2024-07-10,3666.450733379412,10794.049062307442,11532.444515513967,False
2024-07-11,3761.137139057869,10794.049062307442,11525.060560981901,False
2024-07-12,3494.2224125004414,10794.049062307442,11517.750445995156,False
2024-07-15,-2042.2946331779435,10794.049062307442,11510.513432158281,False
2024-07-16,8997.955291113514,10794.049062307442,11503.34878845977,False
2024-07-17,-4120.581151513154,10794.049062307442,11496.255791198246,False
2024-07-18,-4480.233267668387,10794.049062307442,11489.23372390934,False
2024-07-19,-6822.5581086959255,10794.049062307442,11482.281877293317,False
2024-07-22,1709.5848686686677,10794.049062307442,11475.399549143462,False
2024-07-23,-457.5784887884183,10794.049062307442,11468.586044275104,False
2024-07-24,-10152.211151752166,10794.049062307442,11461.840674455425,False
2024-07-25,-1396.7806085685595,10794.049062307442,11455.162758333945,False
2024-07-26,6938.085223846236,10794.049062307442,11448.551621373677,False
2024-07-29,1594.8526658276508,10794.049062307442,11442.006595783017,False
2024-07-30,754.5241471158927,10794.049062307442,11435.52702044826,False
2024-07-31,9786.24646084454,10794.049062307442,11429.112240866853,False
2024-08-01,-1324.2206423057405,10794.049062307442,11422.76160908126,False
2024-08-02,3737.151733133581,10794.049062307442,11416.474483613521,False
2024-08-05,-5312.5456360313465,10794.049062307442,11410.25022940046,False
2024-08-06,-4869.962414897938,10794.049062307442,11404.08821772953,False
2024-08-07,-4337.215535467253,10794.049062307442,11397.987826175311,False
2024-08-08,6321.972883236671,10794.049062307442,11391.94843853663,False
2024-08-09,4202.173935252329,10794.049062307442,11385.969444774339,False
2024-08-12,3758.891516732299,10794.049062307442,11380.05024094967,False
2024-08-13,6373.258366547458,10794.049062307442,11374.190229163249,False
2024-08-14,2557.205162417697,10794.049062307442,11368.388817494688,False
2024-08-15,2629.9787539373565,10794.049062307442,11362.645419942817,False
2024-08-16,4233.913624907226,10794.049062307442,11356.959456366465,False
2024-08-19,4482.680280634094,10794.049062307442,11351.330352425874,False
2024-08-20,3649.6978191082394,10794.049062307442,11345.757539524691,False
2024-08-21,1589.3912638342722,10794.049062307442,11340.240454752517,False
2024-08-22,-6243.166381317351,10794.049062307442,11334.778540828063,False
2024-08-23,5668.710024401292,10794.049062307442,11329.37124604286,False
2024-08-26,393.3672943281229,10794.049062307442,11324.018024205505,False
2024-08-27,-185.70978158507512,10794.049062307442,11318.718334586525,False
2024-08-28,-2635.8281822859485,10794.049062307442,11313.471641863733,False
2024-08-29,-1129.8857489102088,10794.049062307442,11308.277416068173,False
2024-08-30,-2681.3715660590988,10794.049062307442,11303.135132530564,False
2024-09-03,-1121.3553323129736,10794.049062307442,11298.044271828332,False
2024-09-04,3110.581359061354,10794.049062307442,11293.004319733125,False
2024-09-05,2910.3298729734274,10794.049062307442,11288.01476715887,False
2024-09-06,-4794.766768542286,10794.049062307442,11283.075110110352,False
2024-09-09,4295.493080458423,10794.049062307442,11278.184849632324,False
2024-09-10,2953.501398193569,10794.049062307442,11273.343491759075,False
2024-09-11,1788.075508051357,10794.049062307442,11268.550547464558,False
2024-09-12,3156.63049528605,10794.049062307442,11263.805532612987,False
2024-09-13,4822.435090330102,10794.049062307442,11259.107967909931,False
2024-09-16,3296.1577799975557,10794.049062307442,11254.457378853907,False
2024-09-17,-1436.966780304649,10794.049062307442,11249.853295688443,False
2024-09-18,-5732.475627244859,10794.049062307442,11245.295253354632,False
2024-09-19,5454.224025022968,10794.049062307442,11240.78279144416,False
2024-09-20,1174.2701618206454,10541.25171490144,10995.556487717704,False
2024-09-23,258.4561805870523,10541.25171490144,10991.013439989543,False
2024-09-24,1869.8288257967708,10541.25171490144,10986.515822738662,False
2024-09-25,-1822.0054269748264,10541.25171490144,10982.06318166029,False
2024-09-26,1384.253947188996,10541.25171490144,10977.6550669927,False
2024-09-27,836.646113331813,10541.25171490144,10973.291033471789,False
2024-09-30,-1760.353995820224,10541.25171490144,10968.970640286083,False
2024-10-01,905.4139000465808,10541.25171490144,10964.693451032239,False
2024-10-02,-3697.7760291334152,10541.25171490144,10846.544230161622,False
2024-10-03,-3665.364471141991,10541.25171490144,10843.491305009022,False
2024-10-04,-1951.768039894092,10541.25171490144,10840.468909107947,False
2024-10-07,-6135.146993741873,10541.25171490144,10837.47673716588,False
2024-10-08,1786.774528618629,10541.25171490144,10834.514486943237,False
2024-10-09,-790.846841009424,10541.25171490144,10831.581859222819,False
2024-10-10,-1102.2415095351066,10541.25171490144,10828.678557779605,False
2024-10-11,1749.6123121181097,10541.25171490144,10825.804289350823,False
2024-10-14,1869.1382703838133,10541.25171490144,10822.95876360633,False
2024-10-15,1928.2985788443289,10541.25171490144,10820.14169311928,False
2024-10-16,2642.004765712169,10541.25171490144,10817.3527933371,False
2024-10-17,-4230.878830955875,10541.25171490144,10814.591782552745,False
2024-10-18,2171.8391719383058,10541.25171490144,10811.858381876233,False
2024-10-21,-4960.006782761889,10541.25171490144,10809.152315206484,False
2024-10-22,843.3274501385092,10152.211151752166,10803.216269173317,False
2024-10-23,-5284.346701596587,10152.211151752166,10796.706217999104,False
2024-10-24,3306.6036086136337,10152.211151752166,10712.686497828554,False
2024-10-25,-651.6379090903856,10152.211151752166,10707.081744367792,False
2024-10-28,-544.8499700799304,10152.211151752166,10701.533038441636,False
2024-10-29,2870.113976421584,10152.211151752166,10696.03981957474,False
2024-10-30,1021.1524030547037,10152.211151752166,10690.601532896515,False
2024-10-31,-6025.094611262688,10152.211151752166,10685.217629085071,False
2024-11-01,-3293.320199577599,10152.211151752166,10679.887564311743,False
2024-11-04,4118.739796964093,10152.211151752166,10674.610800186145,False
2024-11-05,4945.917428307145,10152.211151752166,10669.386803701807,False
2024-11-06,-5447.169031044669,10152.211151752166,10664.21504718231,False
2024-11-07,4419.268014454748,10152.211151752166,10659.095008228007,False
2024-11-08,5035.132677493709,10152.211151752166,10654.02616966325,False
2024-11-11,-6229.352945500971,10152.211151752166,10649.00801948414,False
2024-11-12,-7512.068623131085,10152.211151752166,10644.040050806818,False
2024-11-13,-5130.532771987339,10152.211151752166,10639.121761816272,False
2024-11-14,-1252.56815245689,10152.211151752166,10634.252655715632,False
2024-11-15,-4909.573939130224,10152.211151752166,10629.432240675998,False
2024-11-18,4479.810541006924,10152.211151752166,10624.660029786757,False
2024-11-19,4948.137920144002,10152.211151752166,10619.935541006413,False
2024-11-20,210.1198553948192,10152.211151752166,10615.258297113873,False
2024-11-21,1202.7441623432276,10152.211151752166,10610.627825660253,False
2024-11-22,1417.3477990941374,10152.211151752166,10606.043658921173,False
2024-11-25,4396.739117738317,10152.211151752166,10601.505333849482,False
2024-11-26,-247.40090785368997,10152.211151752166,10597.012392028511,False
2024-11-27,2552.47609190446,10152.211151752166,10592.564379625746,False
2024-11-29,7312.119174052311,10152.211151752166,10588.16084734701,False
2024-12-02,-483.8384153307561,10152.211151752166,10583.80135039106,False
2024-12-03,-3002.4300089328995,10152.211151752166,10579.485448404672,False
2024-12-04,5413.954961910283,10152.211151752166,10575.212705438145,False
2024-12-05,-851.9463519727044,10152.211151752166,10570.982689901288,False
2024-12-06,2334.318931807022,10152.211151752166,10566.794974519797,False
2024-12-09,-2944.9201832956296,10152.211151752166,10562.64913629212,False
2024-12-10,-408.3128382184384,10152.211151752166,10558.544756446721,False
2024-12-11,105.11536767371332,10152.211151752166,10554.481420399776,False
2024-12-12,-7627.89690496557,10152.211151752166,10550.4587177133,False
2024-12-13,-5550.768524922556,10152.211151752166,10546.476242053688,False
2024-12-16,3015.4697751615613,10152.211151752166,10542.533591150674,False
2024-12-17,-736.9150538349855,10152.211151752166,10538.630366756688,False
2024-12-18,-14503.9782376087,9535.396527882927,10530.792005023548,True
2024-12-19,-7165.319730352897,14503.9782376087,14503.978237608702,False
2024-12-20,6560.007098120568,14503.9782376087,14503.978237608702,False
2024-12-23,-646.322030657387,14503.9782376087,14503.978237608702,False
2024-12-24,3823.842022506596,14503.9782376087,14503.978237608702,False
2024-12-26,737.9148273100377,14503.9782376087,14503.978237608702,False
2024-12-27,-5667.283461812456,14503.9782376087,14503.978237608702,False
2024-12-30,-801.448582303987,14503.9782376087,14503.978237608702,False
2024-12-31,-2025.746027231074,14503.9782376087,14503.978237608702,False
2025-01-02,1204.8844617979337,14503.9782376087,14503.978237608702,False
2025-01-03,-629.1815414004311,11132.373605686384,14484.076665269178,False
2025-01-06,638.3579764309588,11132.373605686384,14450.55963467335,False
2025-01-07,-3791.7028871210287,11132.373605686384,14417.37777438348,False
2025-01-08,760.3940550868883,11132.373605686384,14384.527732696508,False
2025-01-10,-5297.5932705551895,11132.373605686384,14352.006191426408,False
2025-01-13,-2242.9469171872715,11132.373605686384,14319.809865569006,False
2025-01-14,1046.2433609049638,11132.373605686384,14287.935502970182,False
2025-01-15,11651.585038239597,11132.373605686384,14256.379883997342,False
2025-01-16,1299.5112668140573,11132.373605686384,14225.139821214236,False
2025-01-17,2360.806646399016,11132.373605686384,14194.212159058954,False
2025-01-21,9600.00294819341,11132.373605686384,14163.593773525228,False
2025-01-22,323.88476927235337,10794.049062307442,14131.133366562322,False
2025-01-23,-1097.7214936498617,10794.049062307442,14097.76252351977,False
2025-01-24,1662.9525938349043,10794.049062307442,14064.72538890765,False
2025-01-27,-564.0611939387475,10794.049062307442,14032.018625641642,False
2025-01-28,2812.3824865663555,10794.049062307442,13999.638930008301,False
2025-01-29,-2615.7879376804917,10794.049062307442,13967.583031331293,False
2025-01-30,4665.46834043311,10794.049062307442,13935.847691641055,False
2025-01-31,-3540.163536288071,10794.049062307442,13904.429705347717,False
2025-02-03,-1314.6980212549788,10794.049062307442,13873.325898917314,False
2025-02-04,5626.32376211104,10794.049062307442,13842.533130551217,False
2025-02-05,7777.720359620498,10794.049062307442,13812.04828986878,False
2025-02-06,878.7601826756918,10794.049062307442,13781.868297593166,False
2025-02-07,-4248.169095104803,10794.049062307442,13751.99010524031,False
2025-02-10,1904.0839969415856,10794.049062307442,13722.41069481098,False
2025-02-11,-2474.714731159672,10794.049062307442,13693.127078485946,False
2025-02-12,-3487.904503130174,10794.049062307442,13664.13629832416,False
2025-02-13,9627.249903907254,10541.25171490144,13594.202955611852,False
2025-02-14,688.1893435260854,10541.25171490144,13563.673443204749,False
2025-02-18,137.6791570157684,10541.25171490144,13533.449225921713,False
2025-02-19,340.0367826807082,10541.25171490144,13503.527250811512,False
2025-02-20,-363.253976290523,10541.25171490144,13473.904495452412,False
2025-02-21,737.8084773802198,10541.25171490144,13444.577967646901,False
2025-02-24,57.051615893449934,10541.25171490144,13415.544705119444,False
2025-02-25,1695.2623325753927,10541.25171490144,13386.801775217267,False
2025-02-26,3326.838021739897,10541.25171490144,13358.346274614109,False
2025-02-27,-9068.224490138238,10152.211151752166,13326.91103420483,False
2025-02-28,4855.374494949571,10152.211151752166,13295.164035380301,False
2025-03-03,-642.4664784031474,10152.211151752166,13263.734506544022,False
2025-03-04,-3981.837651956338,10152.211151752166,13232.619272996104,False
2025-03-05,3311.5796670234563,10152.211151752166,13201.815191783662,False
2025-03-06,-3031.4807911716084,10152.211151752166,13171.31915138335,False
2025-03-07,387.704819879975,10152.211151752166,13141.128071387036,False
2025-03-10,-3496.00219742156,10152.211151752166,13111.23890219069,False
2025-03-11,-2851.0501305588914,10152.211151752166,13081.648624686304,False
2025-03-12,1566.1594963635723,10152.211151752166,13052.35424995696,False
2025-03-13,1456.6483686984266,10152.211151752166,13023.352818974914,False
2025-03-14,3072.9869473104072,10152.211151752166,12994.641402302688,False
2025-03-17,4709.286077164765,10152.211151752166,12966.217099797179,False
2025-03-18,43.27867630085643,10152.211151752166,12938.07704031673,False
2025-03-19,5265.255985545104,10152.211151752166,12910.218381431088,False
2025-03-20,-1221.7810922980298,10152.211151752166,12882.638309134296,False
2025-03-21,-3912.459385583989,10152.211151752166,12855.334037560473,False
2025-03-24,347.54124854252177,10152.211151752166,12828.302808702392,False
