date,actual_pnl_eur,historical_var_eur,parametric_var_eur,historical_exception,parametric_exception
2020-12-18,-1117.1590254554885,19925.427330699345,13805.542555710726,False,False
2020-12-21,-939.8197847703293,19925.427330699345,13807.102453664324,False,False
2020-12-22,281.55260994700575,19925.427330699345,13806.299525235792,False,False
2020-12-23,-1672.3616095925322,19925.427330699345,13800.975489505994,False,False
2020-12-24,2835.5598151234785,19925.427330699345,13805.061424241521,False,False
2020-12-28,1961.5255300699969,19925.427330699345,13807.515345977947,False,False
2020-12-29,-11.257570638018024,19925.427330699345,13804.594047779887,False,False
2020-12-30,2636.7398745747223,19925.427330699345,13771.403448854688,False,False
2020-12-31,3031.5886245111164,19925.427330699345,13766.446523089235,False,False
2021-01-04,-1225.9194061694293,19925.427330699345,13771.02480471655,False,False
2021-01-05,-47.25896915097627,19925.427330699345,13771.792072223903,False,False
2021-01-06,-6305.220416273188,19925.427330699345,13764.172855394463,False,False
2021-01-07,1383.751905888103,19925.427330699345,13801.778888081939,False,False
2021-01-08,-5804.351438405309,19925.427330699345,13798.411377026338,False,False
2021-01-11,-3864.3768179337626,19925.427330699345,13830.078974669494,False,False
2021-01-12,367.21217513963063,19925.427330699345,13845.002021994605,False,False
2021-01-13,4198.189017668146,19925.427330699345,13838.912079872494,False,False
2021-01-14,-4523.821072040435,19925.427330699345,13848.894653115045,False,False
2021-01-15,-2678.7195395238937,19925.427330699345,13864.877150786042,False,False
2021-01-19,2984.900740401808,19925.427330699345,13871.160687505588,False,False
2021-01-20,7217.242618715236,19925.427330699345,13875.750702003172,False,False
2021-01-21,-2354.6859793091735,19925.427330699345,13906.171965969766,False,False
2021-01-22,-258.4644676990655,19925.427330699345,13912.71720732073,False,False
2021-01-25,4702.9002435347575,19925.427330699345,13912.929827421625,False,False
2021-01-26,-1708.3588942124807,19925.427330699345,13924.10325953283,False,False
2021-01-27,-6021.839968244547,19925.427330699345,13920.860953650426,False,False
2021-01-28,-321.6270155464552,19925.427330699345,13954.238236603322,False,False
2021-01-29,-6623.26655507005,19925.427330699345,13953.61920619505,False,False
2021-02-01,5980.001335388208,19925.427330699345,13991.83982642299,False,False
2021-02-02,-1134.4066998489056,19925.427330699345,14007.413364860779,False,False
2021-02-03,-3183.024690989261,19925.427330699345,14008.735358520795,False,False
2021-02-04,-1134.4213843608786,19925.427330699345,14017.054225778653,False,False
2021-02-05,-1303.8961215562917,19925.427330699345,14016.063345417997,False,False
2021-02-08,6004.563431902155,19925.427330699345,14015.391837643167,False,False
2021-02-09,625.2075666385748,19925.427330699345,14033.303097876942,False,False
2021-02-10,3538.1158274267077,19925.427330699345,14033.181903752937,False,False
2021-02-11,-2521.2798143725286,19925.427330699345,14040.172328079912,False,False
2021-02-12,-2776.6591879040743,19925.427330699345,14045.933536403463,False,False
2021-02-16,-6926.314648378657,19925.427330699345,14048.282367057553,False,False
2021-02-17,-394.9598845334913,19925.427330699345,14089.830460809155,False,False
2021-02-18,-3022.6496632694666,19925.427330699345,14087.90558679694,False,False
2021-02-19,-3078.218779596437,19925.427330699345,14094.875377164464,False,False
2021-02-22,-1390.0672608985196,19925.427330699345,14101.360162678075,False,False
2021-02-23,-239.52660397112982,19925.427330699345,14042.943448257303,False,False
2021-02-24,439.5733708530747,19925.427330699345,14041.116981402853,False,False
2021-02-25,-13429.154815238358,19925.427330699345,13987.479911041906,False,False
2021-02-26,4822.165179745585,19925.427330699345,14133.232920052855,False,False
2021-03-01,672.7315802837638,19925.427330699345,14070.636681291622,False,False
2021-03-02,-1748.6522374958845,19925.427330699345,14061.113932828048,False,False
2021-03-03,-7647.883530718569,19925.427330699345,14016.181786242,False,False
2021-03-04,-7080.107885812737,19925.427330699345,14063.71913628402,False,False
2021-03-05,3901.413600115967,19925.427330699345,13978.04593267841,False,False
2021-03-08,-5836.172202340067,19925.427330699345,13932.486463604533,False,False
2021-03-09,9677.713402621888,19925.427330699345,13936.509727809285,False,False
2021-03-10,3701.5976038584085,13947.867534365128,13490.1205884803,False,False
2021-03-11,714.1475197242343,13164.380405166412,12780.195170827603,False,False
2021-03-12,-5050.771077425653,13164.380405166412,12723.673244860933,False,False
2021-03-15,3311.937315901692,13164.380405166412,12652.513584335287,False,False
2021-03-16,-1787.6078583539013,13164.380405166412,12638.890251605444,False,False
2021-03-17,-725.275785557111,12019.579786437358,11487.919323755506,False,False
2021-03-18,-6183.235808856003,12019.579786437358,11472.897349636352,False,False
2021-03-19,946.7638995194427,12019.579786437358,11458.245705989086,False,False
2021-03-22,4548.098395566742,12019.579786437358,11303.804501015928,False,False
2021-03-23,485.3203815775139,12019.579786437358,10694.70731624279,False,False
2021-03-24,-692.8424700693325,12019.579786437358,10693.104129324563,False,False
2021-03-25,-1962.8151765023526,12019.579786437358,10313.273816609313,False,False
2021-03-26,2788.139850565274,12019.579786437358,10314.152159471732,False,False
2021-03-29,-4263.668078220407,12019.579786437358,10259.295666909893,False,False
2021-03-30,-1943.4894590132087,10685.681702885058,10094.818983194888,False,False
2021-03-31,809.208014485363,10685.681702885058,10060.794825869967,False,False
2021-04-01,9662.362705273265,10685.681702885058,9983.780884169983,False,False
2021-04-05,2894.450388120223,10685.681702885058,10055.456407712392,False,False
2021-04-06,3957.2253031170458,10685.681702885058,9662.692109542666,False,False
2021-04-07,-1287.125845731718,10685.681702885058,9658.303497685129,False,False
2021-04-08,5266.74657550682,10685.681702885058,9617.91562237202,False,False
2021-04-09,307.7869979199786,10685.681702885058,9584.22489167441,False,False
2021-04-12,-1203.9828935905884,10685.681702885058,9581.623037884869,False,False
2021-04-13,4290.204613073001,10685.681702885058,9511.69423784484,False,False
2021-04-14,-1796.3532652820413,10685.681702885058,9521.469933672512,False,False
2021-04-15,10665.012315280332,10685.681702885058,9517.978940278019,False,False
2021-04-16,-826.6556062062614,10685.681702885058,9637.612877931635,False,False
2021-04-19,-2542.9428002996083,10685.681702885058,9637.76810097183,False,False
2021-04-20,1352.9084734359042,10685.681702885058,9616.452111407632,False,False
2021-04-21,4240.0366081602915,10685.681702885058,9589.939101354435,False,False
2021-04-22,-1857.346688154371,10685.681702885058,9603.270305440932,False,False
2021-04-23,1048.5237323928807,10685.681702885058,9600.900063659365,False,False
2021-04-26,1740.316021129429,10685.681702885058,9594.808807807012,False,False
2021-04-27,-3183.634607729868,10685.681702885058,9595.067883839863,False,False
2021-04-28,707.3574558298378,10685.681702885058,9571.731136518527,False,False
2021-04-29,841.1140463541467,10685.681702885058,9497.028335239223,False,False
2021-04-30,-1599.353052737662,10685.681702885058,9491.789817785348,False,False
2021-05-03,1027.676465976479,10685.681702885058,9495.97801887048,False,False
2021-05-04,-48.988207171391196,10685.681702885058,9496.419731057576,False,False
2021-05-05,427.83100152273823,10685.681702885058,9380.97402701537,False,False
2021-05-06,4874.545252360818,10685.681702885058,9281.560171078414,False,False
2021-05-07,2698.5239741804667,10685.681702885058,9305.453902333811,False,False
2021-05-10,-3360.059499886359,10685.681702885058,9297.102823859224,False,False
2021-05-11,-4398.2660654674655,10685.681702885058,9307.48091324965,False,False
2021-05-12,-9894.827579983847,10685.681702885058,9333.563893084165,False,True
2021-05-13,2996.8502654818985,10685.681702885058,9405.506958834969,False,False
2021-05-14,7991.594742284591,10685.681702885058,9413.507251032244,False,False
2021-05-17,1685.3192132982642,10685.681702885058,9481.319032817923,False,False
2021-05-18,-2522.5823994292523,10685.681702885058,9481.160550228635,False,False
2021-05-19,-173.9402736818218,10685.681702885058,9456.63487109237,False,False
2021-05-20,5006.387832749005,10685.681702885058,9449.98392604213,False,False
2021-05-21,1688.4590366231246,10685.681702885058,9469.209748013185,False,False
2021-05-24,3234.526793074055,10685.681702885058,9450.015016935731,False,False
2021-05-25,4100.605543084812,10685.681702885058,9435.861352575163,False,False
2021-05-26,282.9004281063419,10685.681702885058,9451.493720450333,False,False
2021-05-27,-1938.875353615699,10685.681702885058,9420.897743249276,False,False
2021-05-28,546.4590239130818,10685.681702885058,9426.779405131832,False,False
2021-06-01,-40.29709610687263,10685.681702885058,9426.804684308428,False,False
2021-06-02,1574.5953497613764,10685.681702885058,9419.09794074875,False,False
2021-06-03,-5120.095149321036,10685.681702885058,9410.996202965087,False,False
2021-06-04,6753.350522457357,10685.681702885058,9436.702735508039,False,False
2021-06-07,20.108305127836275,10685.681702885058,9453.775456866477,False,False
2021-06-08,2112.020158307848,10685.681702885058,9447.064466015341,False,False
2021-06-09,1647.2189731198628,10685.681702885058,9417.56521561921,False,False
2021-06-10,3756.1820135111884,10685.681702885058,9313.807885899883,False,False
2021-06-11,-1914.0048595941093,10685.681702885058,9325.130369233866,False,False
2021-06-14,-3641.537026316738,10685.681702885058,9329.271363478076,False,False
2021-06-15,-1187.5867389431414,10685.681702885058,9345.548390632854,False,False
2021-06-16,-4104.825751631374,10685.681702885058,9346.769755952953,False,False
2021-06-17,-2370.9186514140397,10685.681702885058,9363.357034211755,False,False
2021-06-18,66.82679296068886,10685.681702885058,9371.368924735556,False,False
2021-06-21,-274.1243487619506,10685.681702885058,9367.921370948401,False,False
2021-06-22,2095.7099605456056,10685.681702885058,9363.972715675565,False,False
2021-06-23,-767.537239471089,10685.681702885058,9354.590736439844,False,False
2021-06-24,1810.4480012751003,10685.681702885058,9350.783571145166,False,False
2021-06-25,-1777.8714331223464,10685.681702885058,9344.067763204952,False,False
2021-06-28,3777.6023524686507,10685.681702885058,9341.131861432073,False,False
2021-06-29,-1161.3003278412805,10685.681702885058,9348.04059384126,False,False
2021-06-30,1822.2592417326932,10685.681702885058,9350.425268454857,False,False
2021-07-01,1157.9512231811084,10685.681702885058,9348.49264344272,False,False
2021-07-02,4527.477783627509,10685.681702885058,9337.570449882787,False,False
2021-07-06,4101.789579705922,10685.681702885058,9344.569099069251,False,False
2021-07-07,3450.089520072308,10685.681702885058,9361.067522719977,False,False
2021-07-08,-1486.0052440881955,10685.681702885058,9355.94372634985,False,False
2021-07-09,-125.85884302451757,10685.681702885058,9359.208590987666,False,False
2021-07-12,741.4681062148709,10685.681702885058,9358.52549592759,False,False
2021-07-13,-3083.4887999810157,10685.681702885058,9332.682899513795,False,False
2021-07-14,3880.6071101878506,10685.681702885058,9341.162680640828,False,False
2021-07-15,3466.035092198716,10685.681702885058,9355.55469550937,False,False
2021-07-16,-4345.827797511176,10685.681702885058,9367.065712373771,False,False
2021-07-19,3100.6647214109503,10685.681702885058,9371.64783107378,False,False
2021-07-20,154.90113959975005,10685.681702885058,9373.585740020371,False,False
2021-07-21,-2498.794635999507,10685.681702885058,9335.81369812973,False,False
2021-07-22,3798.9847615839344,10685.681702885058,9338.315187055976,False,False
2021-07-23,-243.9963863235305,10685.681702885058,9353.467517197072,False,False
2021-07-26,-619.2586211354767,10685.681702885058,9330.536564960055,False,False
2021-07-27,2895.0243193025085,10685.681702885058,9316.348428021302,False,False
2021-07-28,934.5078707295229,10685.681702885058,9316.742680003617,False,False
2021-07-29,1425.0988010961473,10685.681702885058,9316.480384512011,False,False
2021-07-30,-191.77434441942637,10685.681702885058,9294.609748224215,False,False
2021-08-02,1529.2806876489376,10685.681702885058,9292.872338260167,False,False
2021-08-03,2215.1238996264146,10685.681702885058,9244.753144784157,False,False
2021-08-04,-665.0715759946356,10685.681702885058,9248.493457685454,False,False
2021-08-05,-1078.6813806055006,10685.681702885058,9204.08195451061,False,False
2021-08-06,-8374.16616031339,10685.681702885058,9184.382020510087,False,False
2021-08-09,-5396.659229022433,10685.681702885058,9259.892039561566,False,False
2021-08-10,-1215.6565463472327,10070.33646313342,9044.250015618374,False,False
2021-08-11,2246.578449733072,10070.33646313342,9046.409232464854,False,False
2021-08-12,611.038559587196,10070.33646313342,9051.155012131447,False,False
2021-08-13,7246.684143533899,10070.33646313342,9048.503286958936,False,False
2021-08-16,3059.337452921018,10070.33646313342,9075.734172882323,False,False
2021-08-17,-2233.678854659144,10070.33646313342,9063.796863954965,False,False
2021-08-18,-2803.82309038032,10070.33646313342,9018.282065005875,False,False
2021-08-19,2046.9354503250545,10070.33646313342,9020.416025303166,False,False
2021-08-20,1813.2944319583344,10070.33646313342,9020.663644334038,False,False
2021-08-23,4185.423196273097,10070.33646313342,9023.980765835558,False,False
2021-08-24,-1203.9975987626071,10070.33646313342,9040.99241824082,False,False
2021-08-25,-2862.2282510552877,10070.33646313342,9027.092774681605,False,False
2021-08-26,-112.1523314151994,10070.33646313342,8989.990681574533,False,False
2021-08-27,6225.134490081053,10070.33646313342,8975.61152783654,False,False
2021-08-30,1866.5887390624246,10070.33646313342,9009.6037296235,False,False
2021-08-31,-2147.013128274883,10070.33646313342,8967.214042119425,False,False
2021-09-01,871.1695585641444,10070.33646313342,8952.969298643562,False,False
2021-09-02,2199.753200182525,9775.040688413817,8822.040742659143,False,False
2021-09-03,-584.1392367425312,9775.040688413817,8755.154252200771,False,False
2021-09-07,-6385.73952116826,9775.040688413817,8714.262317213197,False,False
2021-09-08,830.8817515386811,9775.040688413817,8742.694320120137,False,False
2021-09-09,2810.2865669985545,9775.040688413817,8733.02159516321,False,False
2021-09-10,-5259.3663467274,9775.040688413817,8740.616149561794,False,False
2021-09-13,2725.423343260169,9775.040688413817,8751.027777314104,False,False
2021-09-14,3253.7306609891293,9775.040688413817,8758.935018652744,False,False
